TIME	SAP_FLUX
1378.213286863355	45887.863
1378.2146757563507	45880.016
1378.2160646493464	45879.79
1378.2174535423421	45818.58
1378.2188424355707	45899.316
1378.220231328565	45862.03
1378.2216202215598	45875.395
1378.2230091147883	45915.49
1378.2243980077835	45920.508
1378.2257869007792	45878.492
1378.227175793775	45898.086
1378.2285646870034	45902.797
1378.2299535799991	45928.668
1378.231342472994	45924.594
1378.2327313659896	45876.87
1378.2341202589844	45927.94
1378.2355091522115	45889.062
1378.2368980452072	45919.734
1378.238286938203	45875.35
1378.2396758311986	45937.03
1378.2410647241943	45888.984
1378.2424536171895	45881.215
1378.243842510418	45921.59
1378.2452314034138	45899.027
1378.246620296408	45877.66
1378.2480091894029	45877.066
1378.2493980823986	45899.49
1378.2507869753942	45906.477
1378.25217586839	45912.26
1378.2535647613847	45868.523
1378.2549536543804	45892.004
1378.256342547376	45878.176
1378.2577314406042	45869.195
1378.2591203335999	45886.85
1378.2605092265946	45857.28
1378.26189811959	45868.1
1378.2632870125856	45868.63
1378.2646759055804	45929.95
1378.266064798576	45907.535
1378.2674536915717	45903.43
1378.2688425845665	45883.086
1378.2702314775622	45883.207
1378.271620370558	45928.324
1378.2730092635531	45897.484
1378.274398156548	45910.42
1378.2757870493103	45897.855
1378.277175942306	45919.26
1378.2785648353017	45877.71
1378.2799537282965	45891.88
1378.2813426212922	45846.574
1378.282731514288	45880.99
1378.2841204072836	45897.91
1378.2855093002793	45878.605
1378.2868981932736	45882.902
1378.2882870862684	45896.19
1378.2896759790312	45875.363
1378.2910648720265	45879.715
1378.2924537650222	45895.918
1378.2938426580179	45878.387
1378.2952315510136	45890.855
1378.2966204440092	45913.406
1378.2980093367712	45878.562
1378.299398229766	45881.17
1378.3007871227612	45868.094
1378.302176015756	45892.324
1378.3035649087517	45867.207
1378.3049538015146	45851.457
1378.3063426945102	45943.176
1378.307731587506	45850.867
1378.3091204805012	45885.426
1378.310509373264	45862.39
1378.3118982662597	45923.23
1378.3132871592538	45896.16
1378.314676052016	45902.44
1378.3160649450117	45896.1
1378.3174538380074	45851.984
1378.318842731003	45898.996
1378.320231623765	45869.81
1378.3216205167607	45915.336
1378.3230094097564	45897.254
1378.3243983025188	45906.938
1378.3257871955145	45898.88
1378.3271760882765	45900.125
1378.3285649812717	45921.195
1378.3299538742674	45883.45
1378.3313427670294	45880.94
1378.332731660025	45839.773
1378.334120552788	45838.293
1378.3355094457827	45900.84
1378.3368983387784	45855.29
1378.3382872315412	45862.945
1378.3396761245365	45896.945
1378.3410650172984	45895.59
1378.3424539102937	45842.094
1378.3438428030565	45867.098
1378.3452316960522	45915.125
1378.3466205888142	45944.63
1378.3480094818099	45890.14
1378.3493983745727	45881.766
1378.3507872675684	45879.902
1378.3521761603313	45919.1
1378.3535650533256	45835.375
1378.3549539460876	45820.453
1378.3563428390833	45889.074
1378.3577317318457	45848.54
1378.3591206248414	45862.18
1378.3605095176042	45897.305
1378.361898410367	45928.273
1378.3632873033628	45853.977
1378.3646761961247	45939.105
1378.3660650891195	45908.977
1378.367453981882	45891.824
1378.3688428746439	45844.387
1378.3702317676396	45911.207
1378.3716206604024	45911.1
1378.3730095531653	45911.434
1378.374398446161	45825.137
1378.3757873389234	45877.473
1378.3771762316862	45869.633
1378.378565124682	45860.492
1378.3799540174432	45893.73
1378.3813429102054	45911.965
1378.382731803201	45853.277
1378.384120695964	45935.348
1378.3855095887268	45883.582
1378.3868984814887	45862.758
1378.3882873744844	45881.688
1378.3896762672473	45871.824
1378.3910651600097	45871.984
1378.3924540527717	45876.477
1378.393842945767	45869.77
1378.3952318385298	45920.027
1378.3966207312926	45909.19
1378.3980096240546	45886.03
1378.3993985168174	45879.426
1378.4007874098131	45867.844
1378.402176302575	45905.844
1378.403565195338	45863.41
1378.4049540881008	45878.32
1378.4063429808632	45890.227
1378.4077318736252	45892.266
1378.4091207663876	45928.312
1378.4105096593833	45885.527
1378.411898552146	45868.246
1378.413287444908	45844.23
1378.414676337671	45870.676
1378.4160652304338	45912.816
1378.4174541231966	45871.09
1378.4188430159595	45822.68
1378.420231908721	45912.617
1378.421620801483	45861.664
1378.4230096942458	45841.566
1378.4243985870082	45920.035
1378.425787479771	45865.91
1378.427176372534	45901.133
1378.4285652652968	45918.44
1378.4299541580597	45898.996
1378.4313430508216	45882.367
1378.4327319435836	45859.453
1378.434120836346	45927.535
1378.435509729108	45854.94
1378.4368986218708	45880.77
1378.4382875146337	45885.555
1378.4396764073965	45889.17
1378.4410653001594	45884.527
1378.4424541929218	45888.883
1378.4438430856846	45923.53
1378.4452319784475	45850.656
1378.4466208712088	45882.133
1378.448009763971	45885.902
1378.449398656501	45878.04
1378.4507875492639	45862.016
1378.4521764420267	45891.777
1378.4535653347887	45876.246
1378.4549542275515	45567.77
1378.4563431203144	45104.79
1378.4577320130768	45862.65
1378.459120905606	45885.184
1378.4605097983683	45879.082
1378.4618986911312	45869.76
1378.4632875838938	45889.03
1378.464676476656	45861.402
1378.466065369186	45787.027
1378.467454261949	44674.83
1378.4688431547108	45875.29
1378.4702320474737	45897.902
1378.4716209400037	45875.65
1378.4730098327661	45833.066
1378.474398725528	45886.64
1378.4757876182905	45887.164
1378.4771765108205	45806.72
1378.4785654035834	45936.59
1378.4799542963453	45869.05
1378.4813431888754	45885.723
1378.4827320816382	45863.18
1378.484120974401	45873.105
1378.4855098669311	45862.98
1378.4868987596926	45818.28
1378.4882876524546	45871.54
1378.4896765449846	45877.895
1378.491065437747	45797.875
1378.4924543305099	45855.434
1378.49384322304	45817.645
1378.4952321158028	45844.695
1378.4966210083328	45893.223
1378.4980099010947	45833.582
1378.4993987938567	45863.133
1378.5007876863863	45849.004
1378.5021765791482	45846.63
1378.5035654716783	45884.63
1378.5049543644411	45896.15
1378.5063432569711	45839.195
1378.507732149734	45870.555
1378.5091210422636	45894.027
1378.5105099350264	45896.83
1378.5118988275565	45865.02
1378.5132877203177	45848.555
1378.514676612847	45879.82
1378.51606550561	45865.125
1378.51745439814	45883.74
1378.5188432909029	45875.996
1378.520232183432	45878.855
1378.5216210761948	45883.555
1378.5230099687249	45891.2
1378.5243988614873	45859.523
1378.5257877540173	45841.484
1378.5271766465464	45954.82
1378.5285655393088	45900.547
1378.5299544318386	45870.203
1378.5313433246008	45866.684
1378.5327322171308	45888.074
1378.5341211096609	45875.81
1378.5355100024228	45891.414
1378.5368988949529	45861.258
1378.538287787483	45860.48
1378.5396766802453	45842.523
1378.5410655727744	45874.61
1378.542454465304	45854.746
1378.5438433580669	45886.707
1378.5452322505969	45916.14
1378.546621143126	45872.98
1378.5480100358889	45919.844
1378.549398928419	45840.18
1378.550787820949	45815.387
1378.552176713479	45853.13
1378.5535656062405	45867.977
1378.5549544987696	45661.832
1378.5563433912996	45912.0
1378.5577322838292	45886.42
1378.559121176592	45854.05
1378.560510069122	45960.168
1378.561898961652	45920.645
1378.563287854182	45894.992
1378.5646767467113	45820.86
1378.5660656394741	45898.41
1378.5674545320032	45900.188
1378.568843424532	45859.074
1378.570232317062	45923.633
1378.571621209592	45851.863
1378.573010102122	45909.508
1378.574398994652	45879.992
1378.5757878874144	45897.812
1378.5771767799445	45900.49
1378.5785656724745	45872.453
1378.579954565003	45861.246
1378.5813434575323	45916.96
1378.5827323500623	45540.035
1378.5841212425923	45804.03
1378.5855101351224	45825.617
1378.5868990276515	45547.375
1378.5882879201815	45908.45
1378.5896768127116	44609.785
1378.5910657052411	45948.574
1378.5924545977712	45715.59
1378.5938434903003	45807.06
1378.5952323828299	45787.027
1378.5966212753597	45760.867
1378.598010167889	45841.773
1378.599399060419	45870.574
1378.600787952949	45833.043
1378.6021768454782	45849.27
1378.6035657380082	45743.37
1378.6049546305383	45678.09
1378.6063435230678	45688.96
1378.607732415597	45773.97
1378.6091213081265	45659.938
1378.6105102006566	45587.4
1378.6118990931866	45743.145
1378.6132879857157	45677.848
1378.614676878013	45821.19
1378.616065770543	45715.445
1378.617454663072	45533.484
1378.618843555602	45812.637
1378.6202324481317	45389.25
1378.6216213406608	45672.36
1378.6230102331908	45556.324
1378.6243991254876	45474.055
1378.6257880180176	
1378.6271769105476	
1378.6285658030768	
1378.6299546956068	
1378.631343587904	
1378.632732480434	
1378.6341213729631	
1378.6355102654918	45882.582
1378.636899157789	45873.594
1378.638288050319	45898.24
1378.6396769428486	45862.016
1378.6410658353786	45885.887
1378.6424547276758	45882.438
1378.6438436202059	45924.51
1378.645232512736	45909.863
1378.646621405265	45854.293
1378.6480102975613	45894.83
1378.649399190091	45884.22
1378.65078808262	45909.844
1378.6521769749172	45929.703
1378.6535658674472	45871.68
1378.6549547599773	45916.746
1378.6563436522745	45912.57
1378.657732544804	45903.43
1378.6591214371012	45885.176
1378.6605103296313	45872.027
1378.6618992221597	45896.598
1378.6632881144562	45890.305
1378.6646770069863	45905.375
1378.6660658992835	45927.383
1378.6674547918135	45928.82
1378.6688436843426	45918.707
1378.6702325766398	45898.137
1378.6716214691698	45889.59
1378.6730103614666	45889.758
1378.6743992539957	45899.535
1378.6757881462925	45919.9
1378.6771770388225	45907.48
1378.6785659311197	45879.418
1378.6799548236488	45886.906
1378.681343715946	45896.508
1378.682732608476	45885.06
1378.6841215007723	45918.324
1378.6855103933024	45864.156
1378.6868992855996	45920.56
1378.6882881781291	45869.145
1378.6896770704254	45891.137
1378.6910659627222	45896.65
1378.6924548552522	45881.57
1378.6938437475494	45903.098
1378.6952326400785	45892.277
1378.6966215323757	45932.203
1378.698010424673	45877.0
1378.699399317203	45918.92
1378.7007882095002	45930.523
1378.7021771020288	45890.168
1378.7035659943251	45864.367
1378.7049548866223	45899.73
1378.706343779152	45900.84
1378.707732671449	45885.305
1378.7091215637463	45865.098
1378.7105104562763	45876.76
1378.7118993485735	45898.406
1378.7132882408698	45957.504
1378.714677133166	45920.5
1378.7160660256957	45888.77
1378.717454917992	45934.773
1378.7188438102892	45935.863
1378.7202327028192	45897.715
1378.7216215951164	45898.074
1378.7230104874136	45930.945
1378.7243993797103	45892.734
1378.7257882720075	45925.742
1378.7271771645376	45922.516
1378.7285660568332	45880.918
1378.7299549491297	45870.242
1378.731343841427	45889.35
1378.732732733724	45912.9
1378.7341216262541	45876.105
1378.7355105185504	45880.387
1378.7368994108476	45871.297
1378.7382883031448	45904.35
1378.7396771954416	45886.504
1378.7410660877388	45883.098
1378.742454980268	45893.58
1378.7438438725646	45935.926
1378.7452327648616	45850.49
1378.7466216571581	45912.504
1378.7480105494553	45915.777
1378.7493994417525	45902.68
1378.7507883340488	45941.188
1378.752177226346	45876.39
1378.7535661186432	45880.96
1378.7549550109404	45887.246
1378.7563439032372	45876.21
1378.757732795533	45911.58
1378.7591216878302	45865.152
1378.7605105801274	45863.125
1378.7618994724237	45956.66
1378.763288364721	45913.547
1378.764677257018	45850.684
1378.7660661493153	45869.54
1378.7674550416125	45896.676
1378.7688439339088	45877.23
1378.7702328262055	45892.098
1378.7716217185018	45871.707
1378.7730106107986	45890.855
1378.7743995030958	45885.844
1378.775788395393	45912.293
1378.7771772876902	45907.164
1378.7785661799874	45890.363
1378.7799550722837	45886.984
1378.7813439645809	45918.918
1378.7827328568771	45906.145
1378.7841217489402	45867.523
1378.7855106412374	45889.34
1378.7868995335346	45888.89
1378.7882884258318	45889.895
1378.789677318129	45902.17
1378.7910662104257	45852.742
1378.792455102723	45910.055
1378.7938439947873	45925.344
1378.7952328870836	45863.46
1378.7966217793798	45914.414
1378.7980106716766	45909.94
1378.7993995639738	45896.15
1378.8007884560382	45887.312
1378.8021773483345	45911.51
1378.8035662406317	45884.188
1378.8049551329289	45887.14
1378.8063440249928	45867.594
1378.80773291729	45957.348
1378.8091218095872	45919.793
1378.8105107018835	45878.504
1378.8118995939471	45860.023
1378.8132884862437	45868.004
1378.8146773785409	45896.25
1378.816066270838	45942.883
1378.8174551629015	45916.98
1378.8188440551987	45899.496
1378.820232947496	45862.6
1378.8216218395603	45872.164
1378.8230107318575	45895.242
1378.8243996239205	45865.06
1378.8257885162172	45889.508
1378.8271774085144	45907.16
1378.828566300578	45891.37
1378.829955192875	45906.6
1378.8313440851723	45874.99
1378.8327329772367	45854.562
1378.8341218695339	45888.363
1378.8355107615973	45909.938
1378.836899653894	45850.074
1378.8382885459575	45890.156
1378.8396774382543	45880.24
1378.8410663305515	45919.824
1378.8424552226159	45858.453
1378.843844114913	45873.387
1378.8452330069772	45849.984
1378.8466218992737	45878.23
1378.848010791338	45853.46
1378.8493996836353	45899.49
1378.8507885756983	45914.3
1378.8521774679946	45887.668
1378.853566360059	45863.875
1378.8549552523561	45867.75
1378.8563441444205	45875.996
1378.8577330367173	45876.953
1378.8591219287816	45892.945
1378.860510820846	45882.445
1378.8618997131423	45892.02
1378.8632886052067	45884.305
1378.864677497503	45897.16
1378.8660663895669	45932.914
1378.8674552816312	45892.992
1378.8688441739275	45864.84
1378.870233065992	45884.707
1378.871621958289	45854.152
1378.873010850353	45887.805
1378.8743997424174	45858.96
1378.8757886347146	45859.355
1378.877177526779	45893.98
1378.8785664188424	45922.516
1378.8799553111382	45856.145
1378.8813442032026	45877.062
1378.882733095267	45857.48
1378.8841219875633	45863.375
1378.8855108796276	45851.543
1378.886899771692	45844.027
1378.8882886637564	45845.74
1378.8896775560536	45869.48
1378.8910664481175	45855.85
1378.892455340181	45829.594
1378.8938442322449	45735.574
1378.8952331245412	45692.145
1378.8966220166055	45621.527
1378.89801090867	45562.656
1378.8993998007343	45510.03
1378.9007886927986	45479.04
1378.902177585095	45419.344
1378.9035664771593	45437.637
1378.9049553692237	45453.535
1378.9063442612867	45457.785
1378.9077331533506	45436.906
1378.9091220456478	45405.617
1378.9105109377122	45452.64
1378.9118998297763	45455.613
1378.91328872184	45431.84
1378.9146776139044	45420.406
1378.9160665059687	45375.195
1378.9174553980322	45409.863
1378.918844290096	45406.676
1378.9202331821596	45393.31
1378.9216220744568	45419.316
1378.9230109665211	45412.406
1378.924399858585	45407.734
1378.9257887506494	45381.01
1378.9271776427138	45399.164
1378.9285665347772	45386.453
1378.9299554268416	45335.69
1378.931344318906	45406.52
1378.9327332109694	45399.434
1378.9341221030334	45416.844
1378.9355109950968	45378.945
1378.9368998871612	45351.156
1378.9382887792256	45396.742
1378.9396776712895	45425.363
1378.9410665633538	45345.863
1378.9424554554182	45452.395
1378.9438443474826	45371.56
1378.9452332395467	45433.605
1378.9466221316095	45413.9
1378.9480110234406	45394.66
1378.949399915505	45402.426
1378.9507888075684	45459.363
1378.9521776996328	45415.64
1378.9535665916972	45429.688
1378.9549554837615	45382.74
1378.956344375826	45408.06
1378.9577332678898	45413.504
1378.9591221599542	45448.027
1378.9605110517848	45463.97
1378.9618999438478	45424.62
1378.9632888359122	45414.438
1378.9646777279766	45428.676
1378.966066620041	45416.016
1378.9674555121053	45430.492
1378.968844403936	45497.645
1378.9702332960003	45489.21
1378.9716221880647	45477.79
1378.9730110801286	45538.184
1378.974399972192	45621.516
1378.9757888640231	45637.57
1378.9771777560875	45755.14
1378.9785666481516	45818.48
1378.9799555402153	45843.51
1378.9813444320469	45925.504
1378.9827333241112	45846.055
1378.9841222161747	45903.5
1378.985511108239	45887.86
1378.9869000000706	45875.938
1378.9882888921345	45880.66
1378.989677784198	45882.496
1378.991066676029	45953.08
1378.9924555680934	45874.74
1378.9938444601578	45906.92
1378.9952333519884	45885.29
1378.9966222440528	45916.684
1378.9980111361172	45898.7
1378.9994000279487	45888.85
1379.000788920013	45868.74
1379.0021778118432	45872.195
1379.0035667039067	45845.188
1379.004955595971	45889.973
1379.0063444878022	45885.06
1379.0077333798665	45890.336
1379.009122271698	45865.96
1379.0105111637624	45902.547
1379.0119000558266	45874.74
1379.0132889476574	45881.37
1379.0146778397218	45925.11
1379.0160667315524	45921.117
1379.0174556236154	45850.184
1379.018844515447	45872.95
1379.0202334075113	45845.297
1379.0216222993429	45891.203
1379.0230111914072	45863.547
1379.0244000832383	45872.023
1379.0257889753027	45904.91
1379.0271778671342	45877.457
1379.0285667591977	45869.15
1379.0299556510283	45913.47
1379.0313445430922	45866.52
1379.0327334349238	45896.16
1379.0341223267553	45894.676
1379.0355112188188	45884.484
1379.0369001106503	45844.46
1379.0382890027147	45883.586
1379.0396778945458	45838.01
1379.0410667866101	45943.406
1379.0424556784408	45913.15
1379.043844570271	45895.18
1379.0452334623353	45905.723
1379.0466223541669	45883.51
1379.0480112459984	45928.098
1379.0494001380628	45867.812
1379.0507890298934	45875.414
1379.052177921725	45863.734
1379.0535668137893	45888.15
1379.0549557056204	45914.668
1379.056344597451	45874.844
1379.057733489515	45925.79
1379.0591223813465	45908.07
1379.060511273178	45914.348
1379.0619001650086	45899.652
1379.063289057073	45891.57
1379.0646779489045	45904.63
1379.0660668407352	45860.668
1379.0674557327995	45911.754
1379.068844624631	45952.594
1379.0702335164622	45917.46
1379.0716224082928	45895.266
1379.0730113001239	45898.242
1379.0744001921883	45908.758
1379.0757890840198	45902.836
1379.0771779758504	45928.434
1379.078566867682	45911.812
1379.0799557595135	45861.754
1379.0813446515779	45911.465
1379.0827335434094	45892.152
1379.0841224352396	45860.18
1379.0855113270702	45902.902
1379.0869002189017	45895.285
1379.0882891107328	45866.258
1379.0896780025644	45894.254
1379.091066894396	45874.273
1379.0924557864603	45882.176
1379.0938446782918	45867.0
1379.0952335701224	45911.16
1379.096622461954	45888.664
1379.0980113537846	45881.27
1379.0994002456148	45881.535
1379.1007891374463	45910.098
1379.1021780292779	45942.004
1379.1035669211094	45947.117
1379.104955812941	45893.934
1379.106344704772	45890.125
1379.1077335966036	45865.035
1379.109122488435	45868.11
1379.1105113802657	45883.676
1379.1119002720966	45877.074
1379.1132891639274	45867.375
1379.114678055759	45876.38
1379.1160669475905	45907.613
1379.1174558394212	45886.47
1379.1188447312527	45872.58
1379.1202336230842	45921.207
1379.1216225149153	45878.227
1379.1230114067469	45888.758
1379.1244002985784	45909.69
1379.125789190409	45932.734
1379.1271780822399	45892.613
1379.1285669740707	45898.645
1379.1299558656694	45924.42
1379.131344757501	45887.2
1379.1327336493316	45942.414
1379.1341225411632	45901.65
1379.1355114329947	45882.312
1379.1369003248262	45921.86
1379.1382892166578	45869.477
1379.139678108488	45889.914
1379.1410670000862	45935.57
1379.1424558919177	45949.965
1379.1438447837484	45904.45
1379.14523367558	45907.383
1379.1466225674114	45902.848
1379.1480114590101	45864.125
1379.1494003508417	45899.707
1379.1507892426723	45871.348
1379.1521781345039	45910.652
1379.153567026102	45852.477
1379.1549559179323	45911.695
1379.1563448097638	45908.977
1379.1577337015954	45851.914
1379.159122593194	45843.883
1379.1605114850256	45884.098
1379.1619003768562	45869.33
1379.1632892686878	45907.387
1379.1646781602865	45922.03
1379.1660670521171	45924.527
1379.1674559439482	45923.918
1379.168844835546	45900.0
1379.1702337273775	45907.51
1379.171622619209	45923.09
1379.1730115108073	45873.77
1379.1744004026389	45901.703
1379.1757892944704	45905.855
1379.1771781860682	45920.035
1379.1785670778997	45916.66
1379.1799559697313	45888.816
1379.181344861329	45907.23
1379.1827337531602	45905.95
1379.184122644758	45934.508
1379.1855115365895	45893.387
1379.1869004281882	45922.758
1379.1882893200193	45902.938
1379.1896782118508	45824.754
1379.1910671034495	45905.33
1379.192455995281	45943.914
1379.1938448868798	45943.17
1379.1952337787097	45941.023
1379.1966226703078	45899.395
1379.1980115621393	45868.496
1379.199400453737	45869.316
1379.2007893455686	45847.973
1379.2021782371673	45932.28
1379.2035671289989	45906.633
1379.2049560205976	45928.125
1379.2063449124287	45888.016
1379.2077338040274	45891.203
1379.209122695858	45900.535
1379.2105115874554	45911.773
1379.211900479287	45851.156
1379.2132893708856	45919.76
1379.2146782624843	45873.664
1379.2160671543159	45912.777
1379.2174560459137	45902.47
1379.2188449377452	45917.086
1379.220233829344	45894.51
1379.2216227209422	45909.41
1379.2230116127728	45862.652
1379.224400504371	45887.758
1379.2257893962026	45903.23
1379.227178287801	45965.676
1379.228567179399	45931.67
1379.2299560712306	45896.45
1379.2313449628293	45927.94
1379.2327338544271	45888.94
1379.2341227462587	45895.043
1379.2355116378574	45912.086
1379.2369005294556	45905.52
1379.2382894210534	45915.152
1379.2396783128845	45914.473
1379.2410672044832	45883.824
1379.242456096082	45902.84
1379.2438449879126	45846.734
1379.2452338795113	45861.367
1379.24662277111	45922.28
1379.2480116627087	45906.703
1379.2494005543074	45877.547
1379.2507894461376	45936.617
1379.2521783377354	45936.09
1379.253567229334	45876.99
1379.2549561209323	45933.945
1379.2563450127639	45907.74
1379.2577339043626	45899.06
1379.2591227959613	45850.62
1379.26051168756	45899.195
1379.2619005791578	45889.945
1379.2632894707565	45923.32
1379.2646783625871	45903.168
1379.2660672541845	45934.324
1379.2674561457832	45905.46
1379.2688450373819	45945.95
1379.2702339289806	45916.12
1379.2716228205793	45871.06
1379.2730117121775	45872.68
1379.2744006037763	45911.54
1379.275789495375	45872.22
1379.2771783872056	45866.54
1379.2785672788034	45902.613
1379.2799561704016	45935.555
1379.2813450620004	45905.707
1379.282733953599	45863.81
1379.2841228451969	45927.78
1379.2855117367956	45888.504
1379.2869006283943	45902.47
1379.2882895199925	45898.29
1379.2896784115912	45931.25
1379.29106730319	45892.37
1379.2924561947877	45914.066
1379.2938450863858	45875.223
1379.2952339779838	45864.484
1379.2966228695825	45864.55
1379.2980117611812	45907.812
1379.299400652779	45898.03
1379.3007895443777	45911.64
1379.3021784359764	45941.297
1379.3035673275751	45928.44
1379.3049562191738	45925.62
1379.3063451105384	45935.73
1379.3077340021366	45863.594
1379.3091228937353	45864.066
1379.3105117853331	45921.37
1379.3119006769318	45927.56
1379.3132895685305	45892.66
1379.3146784601292	45911.516
1379.316067351728	45907.68
1379.3174562433258	45922.164
1379.3188451346916	45884.805
1379.3202340262899	45883.965
1379.3216229178872	45913.32
1379.323011809486	45927.574
1379.3244007010846	45849.27
1379.3257895926833	45905.992
1379.327178484049	45917.78
1379.328567375647	45868.23
1379.3299562672457	45878.34
1379.3313451588444	45923.527
1379.3327340504422	45897.04
1379.3341229418077	45866.58
1379.3355118334055	45859.312
1379.3369007250042	45899.3
1379.3382896166029	45889.887
1379.3396785079683	45854.703
1379.341067399567	45866.324
1379.3424562911657	45890.453
1379.3438451827635	45883.605
1379.3452340741294	45905.496
1379.346622965728	45891.305
1379.3480118573268	45913.543
1379.3494007486918	45840.293
1379.3507896402891	45883.285
1379.3521785318878	45908.46
1379.3535674232537	45913.066
1379.354956314852	45877.402
1379.3563452064507	45826.62
1379.3577340978165	45876.43
1379.3591229894153	45906.27
1379.360511881014	45872.19
1379.361900772379	45862.332
1379.3632896639767	45918.656
1379.3646785553422	45930.152
1379.36606744694	45682.78
1379.3674563385387	45873.043
1379.3688452299045	45877.336
1379.3702341215032	45886.06
1379.3716230128691	45878.598
1379.3730119044674	45674.67
1379.374400796066	45868.062
1379.375789687432	45858.965
1379.377178579029	45863.01
1379.3785674703943	45822.086
1379.379956361993	45859.79
1379.3813452533589	45851.406
1379.3827341449576	45869.65
1379.3841230363225	45859.13
1379.3855119279212	45903.707
1379.3869008192871	45864.383
1379.3882897108854	45927.23
1379.3896786022513	45869.492
1379.391067493849	45924.45
1379.3924563852145	45859.83
1379.393845276813	45904.156
1379.3952341681781	45906.65
1379.396623059544	45873.074
1379.3980119511427	45908.69
1379.3994008425077	45876.164
1379.4007897341064	45874.77
1379.4021786254723	45874.184
1379.4035675168382	45907.207
1379.4049564084364	45862.33
1379.406345299801	45847.605
1379.4077341913996	45895.754
1379.4091230827655	45846.652
1379.4105119741305	45905.51
1379.4119008657292	45851.074
1379.413289757095	45904.33
1379.414678648461	45872.21
1379.4160675400597	45866.625
1379.4174564314246	45852.53
1379.41884532279	45872.03
1379.4202342143878	45933.633
1379.4216231057533	45878.69
1379.4230119971191	45893.902
1379.4244008887179	45863.504
1379.4257897800837	45881.67
1379.4271786714494	45884.65
1379.4285675628146	45835.39
1379.4299564544133	45879.73
1379.4313453457792	45901.49
1379.4327342371437	45865.508
1379.4341231285086	45872.254
1379.4355120201074	45890.7
1379.4369009114732	45894.633
1379.438289802839	45918.23
1379.4396786942045	45895.027
1379.4410675858032	45859.562
1379.4424564771691	45869.15
1379.443845368534	45890.03
1379.4452342599	45890.395
1379.446623151265	45845.37
1379.4480120426304	45885.684
1379.449400934229	45954.53
1379.450789825594	45916.055
1379.45217871696	45886.207
1379.4535676083258	45868.375
1379.4549564996912	45903.863
1379.456345391057	45917.43
1379.457734282423	45944.625
1379.4591231737888	45881.812
1379.4605120653866	45873.918
1379.4619009567512	45897.605
1379.463289848117	45925.562
1379.464678739483	45930.51
1379.4660676308479	45897.258
1379.4674565222138	45895.62
1379.4688454135796	45906.523
1379.4702343049455	45912.777
1379.4716231963114	45890.824
1379.4730120876768	45832.39
1379.4744009790427	45909.445
1379.4757898704077	45894.418
1379.4771787617722	45874.465
1379.478567653138	45919.87
1379.479956544504	45941.07
1379.4813454358698	45919.49
1379.4827343272357	45921.074
1379.4841232186006	45895.895
1379.4855121099665	45946.04
1379.4869010013324	45869.043
1379.4882898926978	45891.504
1379.4896787840628	45892.824
1379.4910676754282	45928.887
1379.4924565667932	45901.61
1379.493845458159	45893.67
1379.495234349525	45922.54
1379.4966232408908	45904.75
1379.4980121322567	45932.98
1379.4994010233888	45935.7
1379.5007899147547	45943.062
1379.5021788061206	45865.184
1379.503567697485	45883.766
1379.5049565888505	45872.5
1379.5063454802164	45920.39
1379.5077343715823	45901.637
1379.5091232629482	45882.24
1379.5105121540803	45887.85
1379.5119010454462	45904.293
1379.513289936812	45887.43
1379.514678828177	45886.82
1379.516067719543	45885.805
1379.5174566106755	45895.023
1379.5188455020404	45924.71
1379.5202343934063	45890.383
1379.5216232847717	45877.594
1379.5230121761376	45911.45
1379.5244010672707	45852.793
1379.5257899586356	45898.6
1379.5271788500015	45925.367
1379.5285677413674	45891.703
1379.5299566325004	45920.203
1379.5313455238654	45888.406
1379.53273441523	45909.844
1379.5341233065958	45881.043
1379.5355121977288	45867.25
1379.5369010890943	45867.312
1379.5382899804601	45909.074
1379.5396788715932	45897.332
1379.541067762959	46000.47
1379.542456654325	45864.81
1379.543845545457	45889.047
1379.545234436822	45915.37
1379.5466233281875	45894.355
1379.5480122193196	45894.89
1379.5494011106855	45870.824
1379.5507900020514	45894.914
1379.5521788931844	45879.062
1379.5535677845503	45893.207
1379.554956675683	45919.37
1379.5563455670488	45949.125
1379.5577344584146	45900.227
1379.5591233495468	45909.637
1379.560512240912	45931.95
1379.5619011320443	45881.367
1379.5632900234102	45927.883
1379.564678914776	45911.19
1379.5660678059082	45889.414
1379.567456697274	45968.04
1379.5688455884072	45899.656
1379.5702344797726	45910.6
1379.5716233709056	45896.977
1379.5730122622715	45933.938
1379.5744011534036	45907.902
1379.575790044769	45875.99
1379.5771789359012	45934.12
1379.578567827267	45894.984
1379.5799567184001	45928.62
1379.581345609765	45911.68
1379.5827345008981	45971.066
1379.584123392264	45880.402
1379.585512283397	45889.883
1379.586901174763	45931.3
1379.5882900658946	45933.28
1379.5896789570272	45880.28
1379.591067848393	45875.516
1379.5924567395252	45890.453
1379.593845630891	45876.47
1379.5952345220242	45863.992
1379.59662341339	45920.766
1379.598012304523	45885.254
1379.5994011956552	45875.188
1379.600790087021	45882.082
1379.6021789781537	45888.953
1379.6035678692854	45899.14
1379.6049567606512	45878.85
1379.6063456517843	45876.562
1379.6077345431502	45880.156
1379.6091234342832	45893.188
1379.6105123254154	45886.773
1379.6119012167812	45894.19
1379.6132901079143	45856.844
1379.6146789990464	45866.973
1379.6160678901795	45885.805
1379.617456781545	45871.824
1379.618845672677	45905.16
1379.62023456381	45927.145
1379.6216234551755	45884.38
1379.6230123463085	45885.54
1379.6244012374416	45865.914
1379.6257901285737	45826.375
