TIME	SAP_FLUX
2469.8046698820694	6057.431
2469.806058886493	6051.132
2469.807447891149	6071.989
2469.8088368958065	6077.9014
2469.8102259002303	6062.508
2469.811614904888	6061.878
2469.8130039093116	6079.7163
2469.8143929137364	6064.722
2469.8157819183925	6051.0796
2469.8171709228154	6077.8354
2469.818559927472	6069.2017
2469.8199489318963	6081.705
2469.821337936554	6070.462
2469.8227269409776	6055.795
2469.824115945635	6064.5693
2469.825504950059	6072.6597
2469.826893954483	6064.7603
2469.8282829591394	6069.9565
2469.829671963563	6060.166
2469.831060967987	6055.4175
2469.8324499726436	6061.6973
2469.8338389770674	6070.828
2469.835227981725	6062.079
2469.836616986149	6064.684
2469.8380059905726	6050.994
2469.8393949949964	6058.5874
2469.840783999653	6061.8984
2469.8421730040777	6066.9536
2469.8435620085024	6045.644
2469.844951013159	6068.6304
2469.846340017583	6056.778
2469.8477290220067	6079.12
2469.84911802643	6069.564
2469.850507031086	6069.4214
2469.851896035511	6055.7095
2469.8532850399347	6057.445
2469.8546740443594	6079.2583
2469.856063048783	6059.2
2469.8574520534407	6059.4453
2469.8588410578645	6081.112
2469.8602300622883	6069.233
2469.8616190667112	6066.6816
2469.863008071135	6069.0547
2469.864397075559	6074.1606
2469.8657860802164	6073.168
2469.8671750846406	6079.99
2469.868564089065	6071.4995
2469.8699530934896	6057.426
2469.871342097913	6076.61
2469.8727311023363	6075.854
2469.874120106761	6052.908
2469.875509111185	6075.038
2469.8768981156086	6067.441
2469.8782871200324	6078.2695
2469.879676124456	6073.388
2469.881065128881	6059.2935
2469.8824541333042	6070.59
2469.8838431377276	6071.5273
2469.8852321421523	6082.3955
2469.886621146576	6056.4834
2469.888010151001	6048.239
2469.8893991554246	6076.619
2469.8907881598493	6059.5225
2469.892177164273	6055.545
2469.893566168696	6072.704
2469.89495517312	6083.393
2469.8963441775436	6065.3765
2469.8977331819683	6059.571
2469.899122186392	6058.488
2469.900511190817	6068.645
2469.9019001952406	6052.4556
2469.9032891996653	6061.142
2469.9046782040887	6057.107
2469.906067208279	6059.2134
2469.907456212703	6092.08
2469.908845217127	6072.0728
2469.9102342215506	6061.795
2469.9116232259753	6085.76
2469.913012230399	6049.732
2469.91440123459	6056.6895
2469.915790239014	6067.7886
2469.9171792434386	6070.8584
2469.9185682478624	6062.7754
2469.919957252287	6046.352
2469.921346256478	6050.834
2469.922735260902	6072.495
2469.9241242653256	6066.86
2469.925513269516	6049.7007
2469.9269022739395	6062.9517
2469.928291278364	6050.2827
2469.929680282788	6064.977
2469.93106928698	6065.419
2469.9324582914037	6067.967
2469.9338472958284	6085.699
2469.9352363000194	6073.263
2469.936625304443	6049.769
2469.938014308866	6051.9155
2469.939403313057	6065.4697
2469.9407923174813	6063.0884
2469.9421813219055	6066.088
2469.9435703260974	6062.4814
2469.944959330521	6063.9224
2469.946348334713	6070.001
2469.9477373391364	6066.0576
2469.94912634356	6076.3687
2469.9505153477517	6076.618
2469.9519043521755	6072.712
2469.9532933563664	6063.1055
2469.9546823607902	6070.9834
2469.956071364981	6070.6406
2469.957460369406	6055.5234
2469.9588493735964	6054.433
2469.9602383780198	6079.7764
2469.9616273822116	6073.0083
2469.9630163866354	6070.7637
2469.9644053908273	6057.977
2469.965794395252	6076.7974
2469.967183399443	6064.333
2469.968572403867	6072.411
2469.969961408057	6064.7036
2469.971350412248	6068.919
2469.9727394166716	6065.0615
2469.9741284208635	6070.1074
2469.9755174252873	6071.9795
2469.976906429479	6056.0376
2469.97829543367	6070.0674
2469.979684438095	6070.703
2469.9810734422854	6079.982
2469.9824624467083	6075.3267
2469.983851450899	6064.434
2469.9852404550907	6056.2656
2469.9866294595145	6067.675
2469.9880184637063	6072.008
2469.9894074678978	6068.6665
2469.990796472322	6067.8394
2469.992185476513	6066.937
2469.993574480704	6059.707
2469.994963484895	6060.371
2469.9963524893196	6074.0728
2469.99774149351	6066.3906
2469.9991304977007	6076.233
2470.0005195018925	6068.1885
2470.0019085063163	6054.358
2470.0032975105073	6075.288
2470.0046865146983	6077.2964
2470.0060755188892	6059.6914
2470.007464523081	6060.763
2470.008853527505	6057.04
2470.010242531697	6070.252
2470.011631535888	6074.633
2470.0130205400787	6070.405
2470.014409544269	6070.1587
2470.0157985484598	6060.8496
2470.0171875526516	6067.1235
2470.0185765570754	6056.5376
2470.0199655612673	6064.979
2470.0213545654583	6073.3145
2470.02274356965	6049.048
2470.024132573841	6062.569
2470.025521578032	6072.985
2470.026910582223	6062.4873
2470.0282995864136	6063.765
2470.029688590604	6069.263
2470.031077594796	6072.757
2470.032466598987	6083.2974
2470.033855603179	6056.97
2470.03524460737	6061.9165
2470.036633611561	6072.385
2470.0380226157517	6074.8906
2470.039411619943	6079.5986
2470.0408006241346	6075.4917
2470.0421896283265	6070.0522
2470.043578632517	6068.5547
2470.0449676367075	6072.9165
2470.0463566408985	6076.376
2470.0477456450894	6073.7754
2470.0491346492804	6061.543
2470.0505236534723	6057.8853
2470.0519126574304	6059.323
2470.0533016616223	6068.6006
2470.0546906658133	6057.388
2470.056079670005	6075.637
2470.0574686741957	6087.2026
2470.0588576783857	6068.714
2470.0602466825762	6063.278
2470.0616356865353	6055.658
2470.0630246907263	6069.838
2470.064413694918	6056.625
2470.06580269911	6067.609
2470.067191703301	6059.1147
2470.068580707259	6075.502
2470.06996971145	6053.3086
2470.071358715641	6053.688
2470.072747719833	6066.9785
2470.0741367237906	6059.39
2470.075525727981	6065.671
2470.076914732173	6059.109
2470.078303736364	6059.54
2470.079692740322	6073.0957
2470.081081744513	6057.0103
2470.082470748704	6055.213
2470.083859752663	6036.734
2470.085248756854	6048.373
2470.086637761046	6079.533
2470.0880267650045	6045.151
2470.0894157691955	6082.1396
2470.0908047733856	6071.5093
2470.0921937773433	6057.322
2470.093582781535	6062.268
2470.0949717854933	6044.9033
2470.096360789685	6065.393
2470.097749793876	6053.8745
2470.099138797835	6059.8433
2470.100527802026	6078.5854
2470.1019168059843	6042.424
2470.1033058101752	6070.6304
2470.104694814133	6080.926
2470.1060838183234	6066.3545
2470.1074728222825	6048.136
2470.1088618264735	6064.5195
2470.1102508306653	6077.3535
2470.1116398346235	6065.071
2470.1130288385816	6075.0186
2470.1144178427726	6062.5513
2470.1158068467316	6071.4165
2470.1171958509226	6083.091
2470.1185848548816	6075.3027
2470.119973859072	6070.3384
2470.12136286303	6054.9165
2470.1227518672217	6057.7515
2470.1241408711794	6076.396
2470.125529875137	6065.6377
2470.126918879329	6057.6416
2470.128307883287	6073.949
2470.129696887479	6064.0337
2470.131085891437	6045.657
2470.132474895396	6082.8936
2470.133863899587	6083.778
2470.1352529035444	6048.1
2470.1366419075016	6069.09
2470.1380309116935	6071.352
2470.1394199156525	6083.474
2470.1408089196107	6055.73
2470.1421979238025	6058.996
2470.1435869277607	6064.957
2470.1449759317197	6083.478
2470.1463649356774	6060.1797
2470.147753939868	6080.275
2470.149142943827	6062.6655
2470.1505319477847	6071.702
2470.1519209517423	6057.8467
2470.153309955934	6056.321
2470.1546989598924	6053.686
2470.1560879638514	6065.642
2470.157476967809	6060.372
2470.1588659717668	6046.5815
2470.160254975726	6072.508
2470.161643979917	6079.1724
2470.163032983876	6077.474
2470.164421987835	6053.955
2470.1658109917926	6071.395
2470.1671999957503	6069.3374
2470.1685889997084	6060.169
2470.1699780036665	6066.7207
2470.1713670078575	6059.811
2470.1727560118165	6075.491
2470.1741450157747	6059.5566
2470.1755340197337	6064.378
2470.176923023692	6081.7295
2470.178312027651	6080.274
2470.1797010316086	6065.557
2470.181090035566	6065.2925
2470.1824790395235	6072.0386
2470.1838680434826	6066.9185
2470.1852570474407	6065.6914
2470.1866460513997	6071.7075
2470.188035055359	6057.54
2470.189424059317	6037.723
2470.190813063275	6104.2007
2470.192202067233	6080.892
2470.1935910711913	6059.7275
2470.1949800751504	6074.2417
2470.196369079108	6060.6455
2470.1977580830658	6056.2134
2470.199147087025	6076.4575
2470.20053609075	6070.0986
2470.2019250947083	6072.749
2470.2033140986664	6063.4785
2470.2047031026245	6075.98
2470.2060921065836	6068.7026
2470.2074811105417	6087.8096
2470.2088701145008	6067.1763
2470.210259118226	6063.808
2470.211648122184	6071.2847
2470.213037126142	6067.832
2470.2144261300996	6065.2983
2470.2158151340586	6066.0674
2470.2172041380168	6049.7275
2470.218593141743	6058.783
2470.219982145701	6069.09
2470.22137114966	6038.2715
2470.2227601536183	6071.012
2470.2241491573436	6072.5166
2470.2255381613018	6070.6675
2470.2269271652594	6066.3745
2470.228316169217	6052.2485
2470.2297051729433	6042.4023
2470.2310941769015	6064.99
2470.2324831808605	6070.337
2470.233872184586	6065.137
2470.235261188544	6080.9927
2470.236650192502	6073.343
2470.2380391962283	6062.0947
2470.2394282001865	6073.631
2470.2408172041455	6077.983
2470.2422062078704	6063.8936
2470.243595211828	6074.4487
2470.2449842155543	6067.219
2470.246373219512	6052.0835
2470.2477622234696	6051.3364
2470.249151227196	6068.141
2470.250540231154	6082.0024
2470.25192923488	6060.716
2470.2533182388383	6050.592
2470.2547072427974	6078.8857
2470.2560962465227	6084.7056
2470.25748525048	6064.4966
2470.2588742542043	6068.3423
2470.2602632581634	6062.3823
2470.261652261889	6075.495
2470.2630412658477	6068.6597
2470.264430269574	6073.6714
2470.265819273532	6080.1855
2470.2672082772583	6080.488
2470.268597280983	6061.58
2470.269986284941	6065.996
2470.271375288667	6077.4595
2470.2727642926247	6074.325
2470.2741532963496	6070.5986
2470.2755423003086	6074.0312
2470.276931304034	6066.56
2470.27832030776	6081.484
2470.279709311718	6079.6245
2470.2810983154427	6079.655
2470.282487319169	6078.367
2470.283876323127	6075.239
2470.2852653268533	6070.077
2470.2866543308123	6067.121
2470.288043334537	6068.994
2470.289432338262	6067.6045
2470.2908213419873	6074.399
2470.2922103459455	6080.8247
2470.293599349671	6049.1445
2470.294988353397	6072.2676
2470.296377357355	6062.0264
2470.2977663610814	6059.0806
2470.2991553648067	6079.1665
2470.300544368533	6083.7456
2470.3019333724906	6069.7056
2470.303322376215	6060.3794
2470.30471137994	6078.713
2470.306100383666	6076.367
2470.3074893873913	6081.3145
2470.3088783913504	6058.6484
2470.310267395076	6071.1943
2470.311656398802	6060.79
2470.313045402527	6062.8164
2470.3144344062525	6043.424
2470.315823409978	6053.2593
2470.317212413937	6061.199
2470.3186014176617	6068.2563
2470.3199904213866	6054.261
2470.321379425113	6084.3433
2470.322768428838	6053.063
2470.3241574325634	6075.681
2470.3255464362887	6070.409
2470.326935440014	6046.6606
2470.3283244437403	6069.097
2470.3297134474656	6050.541
2470.331102451192	6048.2163
2470.332491454917	6065.987
2470.3338804586424	6067.388
2470.335269462367	6072.546
2470.336658466092	6071.1978
2470.3380474698183	6075.4033
2470.3394364735436	6056.4775
2470.34082547727	6062.472
2470.342214480995	6067.936
2470.3436034847214	6063.8726
2470.3449924884467	6057.982
2470.346381492172	6060.7275
2470.3477704958973	6094.396
2470.349159499622	6048.6406
2470.350548503347	6054.856
2470.351937507073	6069.989
2470.3533265107985	6053.34
2470.3547155145247	6047.994
2470.35610451825	6072.448
2470.3574935217425	6074.653
2470.358882525468	6075.993
2470.3602715291936	6071.0654
2470.3616605329194	6053.932
2470.3630495366456	6080.797
2470.3644385403704	6085.934
2470.3658275438625	6065.3354
2470.3672165475887	6044.34
2470.3686055513135	6066.6113
2470.3699945550384	6057.638
2470.3713835587646	6067.645
2470.372772562257	6062.7803
2470.3741615659833	6070.921
2470.3755505697086	6057.308
2470.376939573435	6074.041
2470.3783285769273	6059.989
2470.3797175806517	6067.483
2470.381106584376	6084.1553
2470.3824955881023	6062.348
2470.383884591595	6062.3496
2470.385273595321	6057.4497
2470.386662599047	6067.791
2470.3880516025397	6068.1943
2470.389440606266	6055.069
2470.3908296099908	6084.5796
2470.392218613483	6045.1416
2470.393607617209	6061.006
2470.394996620701	6068.693
2470.396385624426	6071.8926
2470.397774628152	6054.896
2470.3991636316446	6072.4414
2470.400552635371	6062.631
2470.401941638863	6060.8174
2470.4033306425877	6056.3936
2470.404719646314	6069.364
2470.4061086498064	6086.223
2470.4074976535326	6068.6064
2470.4088866570255	6085.16
2470.410275660751	6070.5586
2470.411664664243	6074.5557
2470.413053667968	6073.5254
2470.4144426714606	6064.009
2470.415831675186	6067.2617
2470.4172206786793	6079.0225
2470.4186096824046	6057.1123
2470.419998685898	6052.5635
2470.4213876896233	6057.4575
2470.4227766931167	6078.802
2470.4241656966087	6079.141
2470.425554700333	6072.142
2470.426943703825	6064.8306
2470.4283327075514	6068.056
2470.429721711044	6053.8667
2470.431110714537	6089.8813
2470.4324997182625	6059.109
2470.433888721756	6057.94
2470.435277725482	6058.1343
2470.436666728974	6073.638
2470.438055732466	6064.5967
2470.4394447361924	6062.03
2470.4408337396844	6073.6494
2470.4422227431764	6053.2954
2470.44361174667	6067.718
2470.445000750395	6079.2573
2470.4463897538885	6068.087
2470.4477787573805	6056.6826
2470.4491677611054	6061.58
2470.450556764599	6067.138
2470.4519457680913	6045.1763
2470.4533347715847	6069.052
2470.45472377531	6068.176
2470.4561127788024	6054.7173
2470.457501782295	6049.255
2470.4588907857874	6065.0547
2470.46027978928	6056.0996
2470.461668793005	6072.0327
2470.4630577964986	6073.014
2470.464446799991	6065.0576
2470.4658358034844	6055.6313
2470.467224806977	6073.2256
2470.4686138104703	6047.122
2470.470002814195	6059.8105
2470.4713918176867	6063.144
2470.4727808211787	6051.777
2470.474169824672	6071.8213
2470.4755588281646	6066.494
2470.476947831658	6064.1836
2470.4783368351505	6075.067
2470.479725838644	6074.27
2470.481114842136	6086.0093
2470.4825038456283	6073.871
2470.4838928491213	6064.8364
2470.4852818526147	6050.127
2470.4866708561067	6073.84
2470.4880598595987	6067.087
2470.489448863092	6077.003
2470.4908378665846	6062.3745
2470.492226870077	6072.5693
2470.4936158735695	6068.196
2470.495004877062	6079.4487
2470.4963938805554	6060.2603
2470.497782884048	6059.574
2470.4991718875413	6056.9067
2470.5005608910337	6050.7544
2470.501949894526	6068.5684
2470.503338898018	6056.627
2470.5047279015103	6072.4
2470.5061169050027	6076.2607
2470.507505908496	6063.9033
2470.5088949117567	6058.8936
2470.510283915249	6073.6436
2470.5116729187425	6061.079
2470.513061922235	6077.4155
2470.5144509257275	6067.8774
2470.51583992922	6072.944
2470.517228932712	6083.0933
2470.518617935971	6062.6646
2470.5200069394646	6038.482
2470.521395942957	6078.5405
2470.5227849464504	6042.1777
2470.524173949943	6076.4263
2470.5255629532026	6076.2417
2470.526951956695	6054.2646
2470.5283409601875	6067.2954
2470.529729963681	6071.8296
2470.5311189669405	6071.906
2470.532507970433	6075.2754
2470.5338969739255	6067.91
2470.535285977186	6067.849
2470.536674980678	6062.265
2470.53806398417	6054.8525
2470.5394529874306	6066.8594
2470.540841990923	6064.777
2470.5422309944165	6077.704
2470.543619997676	6068.8105
2470.5450090011695	6056.499
2470.546398004662	6050.611
2470.5477870079208	6071.3516
2470.5491760114123	6064.6396
2470.5505650149057	6060.7036
2470.5519540181654	6058.738
2470.5533430216587	6064.637
2470.5547320249184	6070.4834
2470.556121028412	6059.1606
2470.5575100316723	6066.533
2470.558899035165	6065.3857
2470.5602880386573	6068.6626
2470.561677041917	6068.6646
2470.563066045409	6053.436
2470.564455048668	6062.767
2470.5658440521615	6069.5205
2470.567233055421	6048.3047
2470.5686220589146	6075.668
2470.570011062174	6063.026
2470.5714000656667	6065.341
2470.5727890689263	6068.809
2470.574178072186	6072.5854
2470.5755670756794	6048.862
2470.576956078939	6066.4824
2470.5783450824315	6063.194
2470.579734085691	6058.0513
2470.581123089184	6073.5386
2470.5825120924437	6070.9263
2470.583901095703	6058.746
2470.5852900991963	6053.628
2470.586679102456	6066.0176
2470.5880681057165	6063.272
2470.589457109209	6080.641
2470.5908461124695	6062.0664
2470.592235115962	6064.571
2470.5936241192207	6058.088
2470.5950131224795	6057.9097
2470.59640212574	6069.51
2470.5977911292325	6050.2017
2470.599180132493	6072.2036
2470.6005691357527	6056.9844
2470.601958139246	6060.6187
2470.6033471425058	6069.715
2470.6047361457654	6059.3447
2470.606125149025	6056.2437
2470.6075141525184	6075.6206
2470.6089031557776	6078.5757
2470.610292159037	6047.397
2470.6116811622974	6060.0654
2470.613070165557	6059.337
2470.6144591690504	6057.426
2470.6158481723096	6087.4097
2470.617237175569	6056.3867
2470.6186261788293	6063.8555
2470.620015182089	6092.639
2470.6214041853495	6063.7036
2470.622793188842	6061.133
2470.6241821921017	6059.529
2470.6255711953613	6068.538
2470.6269601986205	6073.6304
2470.6283492018797	6076.849
2470.6297382051403	6066.9243
2470.6311272084004	6061.442
2470.6325162116605	6070.571
2470.633905214921	6068.371
2470.6352942181807	6052.846
2470.636683221441	6042.935
2470.6380722249332	6066.2495
2470.639461228192	6068.342
2470.640850231451	6062.1846
2470.6422392347117	6062.1914
2470.6436282379714	6057.0933
2470.645017241232	6071.778
2470.6464062444916	6068.672
2470.647795247752	6073.443
2470.649184250779	6062.8457
2470.6505732540386	6071.589
2470.6519622572982	6073.6597
2470.653351260558	6064.6904
2470.6547402638175	6077.5205
2470.656129267077	6068.538
2470.6575182703377	6062.928
2470.6589072735974	6090.4897
2470.660296276858	6059.615
2470.661685280117	6064.5474
2470.6630742833763	6068.9683
2470.664463286637	6065.8843
2470.6658522896637	6056.326
2470.6672412929242	6050.628
2470.668630296184	6067.636
2470.6700192994435	6059.2446
2470.671408302703	6061.247
2470.6727973059624	6055.933
2470.6741863089887	6041.7207
2470.6755753122493	6074.234
2470.676964315509	6073.2534
2470.6783533187695	6068.7935
2470.6797423217968	6065.3213
2470.681131325057	6058.1387
2470.6825203283174	6049.5337
2470.6839093315766	6075.747
2470.6852983346025	6071.1426
2470.6866873378617	6049.418
2470.6880763411223	6065.3325
2470.689465344382	6058.891
2470.6908543474096	6074.885
2470.6922433506693	6073.9834
2470.69363235393	6059.8076
2470.695021356956	6076.0967
2470.6964103602154	6072.632
2470.697799363476	6067.365
2470.6991883665028	6071.9106
2470.7005773697624	6079.7754
2470.701966373022	6058.261
2470.703355376049	6069.0264
2470.7047443793094	6066.001
2470.7061333823362	6060.6914
2470.707522385596	6067.1816
2470.7089113888555	6057.71
2470.7103003918833	6048.416
2470.711689395143	6073.7334
2470.7130783981706	6072.9126
2470.7144674014303	6060.596
2470.715856404457	6064.5757
2470.717245407716	6075.874
2470.7186344107427	6045.146
2470.7200234140023	6069.3447
2470.72141241703	6053.4307
2470.7228014202897	6053.245
2470.7241904233174	6059.0264
2470.725579426577	6053.0337
2470.7269684296048	6069.8574
2470.728357432865	6069.569
2470.7297464358917	6059.197
2470.7311354391504	6064.7607
2470.732524442177	6058.743
2470.7339134454373	6067.079
2470.735302448464	6066.987
2470.736691451492	6070.6216
2470.7380804547515	6080.737
2470.7394694577793	6063.3403
2470.7408584608056	6052.9556
2470.742247464065	6064.195
2470.7436364670925	6061.684
2470.745025470352	6069.179
2470.746414473379	6083.656
2470.747803476406	6070.4736
2470.7491924796655	6069.916
2470.750581482693	6062.596
2470.7519704857195	6045.7236
2470.753359488746	6060.002
2470.7547484920065	6047.243
2470.756137495034	6082.8145
2470.757526498061	6089.097
2470.7589155013216	6051.4624
2470.7603045043484	6084.332
2470.761693507375	6084.191
2470.763082510401	6065.728
2470.7644715136607	6067.033
2470.7658605166876	6065.788
2470.7672495197153	6065.625
2470.768638522742	6072.5522
2470.77002752577	6069.0063
2470.7714165290295	6075.781
2470.772805532057	6076.917
2470.7741945350836	6074.0537
2470.77558353811	6064.6577
2470.7769725411367	6073.3047
2470.7783615441635	6066.1123
2470.7797505471913	6065.6113
2470.781139550451	6072.097
2470.7825285534786	6064.135
2470.7839175565055	6059.2837
2470.7853065595323	6075.345
2470.786695562559	6074.598
2470.788084565586	6081.0547
2470.7894735686136	6071.164
2470.7908625716404	6070.0825
2470.7922515746673	6054.4404
2470.793640577694	6072.666
2470.795029580721	6081.2285
2470.7964185837486	6060.429
2470.797807586775	6074.6377
2470.7991965898013	6069.295
2470.800585592829	6062.818
2470.801974595856	6063.0615
2470.8033635988836	6058.599
2470.8047526019113	6072.8105
2470.806141604938	6069.723
2470.807530607965	6057.092
2470.808919610991	6068.888
2470.8103086140177	6079.1245
2470.8116976170445	6062.137
2470.813086620072	6065.1523
2470.814475623099	6070.5703
2470.8158646261268	6063.154
2470.8172536291536	6045.568
2470.8186426319485	6065.8613
2470.820031634975	6049.88
2470.821420638001	6079.744
2470.822809641028	6058.128
2470.824198644055	6053.3833
2470.8255876470816	6055.1714
2470.8269766501094	6065.3716
2470.828365652904	6064.482
2470.829754655931	6080.7188
2470.831143658958	6063.6167
2470.8325326619847	6073.588
2470.8339216650115	6061.2812
2470.8353106678064	6060.3687
2470.8366996708332	6055.319
2470.83808867386	6077.676
2470.839477676887	6061.0156
2470.840866679681	6063.153
2470.8422556827077	6075.58
2470.8436446857345	6075.6406
2470.8450336885285	6067.096
2470.846422691556	6069.152
2470.847811694583	6056.707
2470.8492006976107	6060.808
2470.8505897004047	6060.502
2470.8519787034325	6064.2905
2470.8533677064593	6056.8706
2470.8547567092523	6060.805
2470.856145712279	6079.617
2470.857534715073	6069.2446
2470.858923718101	6071.2607
2470.8603127211277	6066.2505
2470.8617017239226	6057.7334
2470.8630907269494	6071.1772
2470.864479729977	6064.705
2470.8658687327707	6060.482
2470.867257735797	6054.185
2470.868646738591	6063.62
2470.870035741618	6055.247
2470.871424744412	6058.5913
2470.8728137474395	6048.6455
2470.8742027502335	6070.7466
2470.8755917532612	6053.2026
2470.876980756055	6054.802
2470.878369759082	6066.749
2470.879758761876	6056.0967
2470.8811477649037	6050.9976
2470.8825367676977	6069.3154
2470.8839257707245	6068.208
2470.8853147735185	6072.868
2470.8867037765453	6041.6636
2470.8880927793393	6079.865
2470.889481782366	6054.995
2470.89087078516	6061.4443
2470.892259787955	6070.69
2470.893648790982	6071.5444
2470.8950377937767	6065.0054
2470.8964267968036	6058.157
2470.8978157995984	6065.8257
2470.899204802392	6055.3438
2470.900593805418	6051.4805
2470.901982808212	6065.761
2470.9033718110063	6069.7544
2470.904760814034	6062.436
2470.906149816828	6057.3916
2470.907538819623	6077.453
2470.9089278226497	6065.4604
2470.9103168254446	6069.709
2470.911705828238	6077.2656
2470.9130948312645	6068.1655
2470.9144838340585	6056.8364
2470.9158728368525	6051.2344
2470.9172618396465	6050.334
2470.918650842674	6067.9253
2470.920039845468	6060.658
2470.921428848263	6062.9946
2470.9228178510566	6065.5923
2470.924206854083	6055.3364
2470.925595856878	6059.107
2470.9269848596728	6059.7925
2470.9283738624667	6067.1626
2470.9297628652607	6068.2305
2470.9311518682875	6062.7886
2470.9325408710815	6061.8755
2470.9339298738755	6047.9023
2470.9353188766695	6074.8467
2470.9367078794635	6055.831
2470.9380968822584	6063.2266
2470.9394858850524	6069.662
2470.9408748878473	6057.467
2470.942263890874	6068.1777
2470.943652893669	6063.899
2470.945041896462	6076.6235
2470.946430899255	6073.049
2470.947819902049	6072.699
2470.949208904844	6073.7676
2470.9505979076384	6070.198
2470.951986910433	6043.951
2470.953375913228	6068.8843
2470.9547649160218	6060.712
2470.9561539188167	6071.718
2470.95754292161	6067.4355
2470.9589319244037	6072.546
2470.9603209271977	6063.5786
2470.9617099299917	6075.028
2470.9630989327857	6061.049
2470.9644879355806	6060.5376
2470.9658769383745	6078.296
2470.9672659411694	6083.7925
2470.968654943963	6058.7134
2470.9700439467565	6045.5967
2470.9714329495514	6065.8906
2470.9728219523454	6069.533
2470.9742109549074	6057.961
2470.9755999577014	6071.534
2470.9769889604954	6075.7188
2470.9783779632894	6057.066
2470.9797669660834	6063.132
2470.9811559688774	6059.736
2470.9825449716714	6072.848
2470.9839339744663	6047.839
2470.9853229770274	6069.6074
2470.9867119798223	6075.9893
2470.9881009826163	6074.8525
2470.989489985411	6063.82
2470.9908789882043	6085.573
2470.9922679907645	6072.324
2470.9936569935585	6063.8345
2470.9950459963534	6071.85
2470.9964349991474	6059.0923
2470.9978240017094	6046.0063
2470.999213004504	6047.5615
2471.0006020072983	6063.7085
2471.001991010093	6077.625
2471.003380012654	6072.53
2471.0047690154474	6073.936
2471.0061580182414	6055.878
2471.0075470208026	6062.5264
2471.0089360235966	6067.075
2471.0103250263915	6047.645
2471.0117140291854	6058.9443
2471.0131030317475	6074.2793
2471.014492034541	6063.0596
2471.0158810371017	6050.933
2471.0172700398966	6072.761
2471.0186590426906	6058.863
2471.0200480452527	6071.9185
2471.021437048046	6056.4004
2471.0228260508397	6051.832
2471.024215053402	6052.2524
2471.025604056196	6082.4404
2471.026993058757	6078.008
2471.028382061551	6059.935
2471.029771064113	6076.675
2471.031160066907	6079.4595
2471.032549069469	6071.2817
2471.033938072263	6070.6733
2471.035327075058	6065.9453
2471.0367160776186	6054.5073
2471.0381050804117	6065.1543
2471.0394940829724	6066.4863
2471.0408830857673	6061.8643
2471.0422720883284	6053.387
2471.0436610908905	6066.5615
2471.0450500936845	6074.624
2471.0464390962466	6067.6772
2471.047828099041	6060.894
2471.049217101602	6066.5596
2471.0506061043957	6058.963
2471.051995106957	6050.3853
2471.053384109751	6064.402
2471.054773112312	6067.35
2471.056162114874	6051.981
2471.057551117668	6057.792
2471.05894012023	6059.0464
2471.060329122791	6092.857
2471.0617181255843	6063.575
2471.0631071281464	6057.2456
2471.0644961309404	6053.005
2471.0658851335024	6050.1953
2471.067274136063	6056.2065
2471.068663138624	6068.6973
2471.0700521414187	6078.3374
2471.0714411439794	6064.9287
2471.07283014654	6067.087
2471.074219149335	6074.1484
2471.075608151897	6061.3447
2471.0769971544582	6063.5845
2471.0783861570203	6073.5337
2471.0797751598143	6071.6475
2471.0811641623764	6063.0986
2471.082553164937	6054.754
2471.0839421674973	6056.9766
2471.085331170291	6058.816
2471.086720172853	6058.649
2471.088109175414	6054.6035
2471.089498177976	6066.9385
2471.0908871805373	6060.5625
2471.092276183332	6070.303
2471.0936651858933	6061.804
2471.0950541884545	6057.5723
2471.0964431910156	6059.3687
2471.0978321935763	6060.6094
2471.0992211961375	6062.014
2471.100610198699	6077.8647
2471.101999201494	6070.4946
2471.103388204055	6083.5596
2471.104777206617	6071.835
2471.106166209178	6044.241
2471.1075552117386	6051.0186
2471.1089442143007	6080.5728
2471.110333216862	6063.744
2471.111722219424	6073.019
2471.1131112219846	6065.6025
2471.1145002245453	6073.913
2471.1158892271073	6058.3716
2471.1172782296685	6078.1104
2471.1186672322297	6075.373
2471.120056234791	6067.7827
2471.121445237352	6071.387
2471.122834239914	6042.446
2471.124223242476	6074.0845
2471.1256122450372	6055.059
2471.1270012475993	6065.0327
2471.12839025016	6078.4497
2471.1297792527203	6082.3105
2471.131168255281	6051.3555
2471.132557257843	6074.7266
2471.133946260404	6055.0576
2471.1353352629662	6078.496
2471.1367242655274	6073.7773
2471.1381132678566	6065.891
2471.139502270418	6059.834
2471.140891272979	6049.4175
2471.14228027554	6086.383
2471.143669278101	6076.494
2471.1450582806615	6044.1494
2471.1464472832236	6074.4673
2471.1478362855523	6065.788
2471.149225288114	6064.226
2471.150614290676	6071.786
2471.152003293237	6054.769
2471.1533922957983	6072.457
2471.1547812981266	6051.6895
2471.156170300688	6058.101
2471.15755930325	6072.573
2471.1589483058106	6069.2144
2471.1603373083713	6064.165
2471.1617263107005	6062.126
2471.1631153132616	6058.894
2471.164504315823	6047.91
2471.165893318151	6058.302
2471.1672823207123	6077.425
2471.1686713232743	6058.5146
2471.1700603258355	6079.5547
2471.1714493281647	6078.449
2471.172838330727	6056.284
2471.1742273332875	6063.311
2471.175616335615	6056.779
2471.1770053381756	6071.968
2471.1783943407377	6066.5566
2471.179783343066	6074.339
2471.181172345628	6061.7773
2471.182561348189	6073.7485
2471.1839503505184	6076.2744
2471.1853393530796	6052.12
2471.186728355408	6073.781
