2.461902585076760715e+03,6.054791992187500000e+03,1.007894420623779297e+01
2.461903974096434922e+03,6.046918945312500000e+03,1.007965373992919922e+01
2.461905363116109129e+03,6.062268554687500000e+03,1.008493995666503906e+01
2.461906752135782426e+03,6.077920898437500000e+03,1.009002685546875000e+01
2.461908141155340218e+03,6.062255859375000000e+03,1.008579921722412109e+01
2.461909530175014424e+03,6.057676269531250000e+03,1.008819007873535156e+01
2.461910919194689541e+03,6.065863769531250000e+03,1.009084987640380859e+01
2.461912308214247332e+03,6.059779296875000000e+03,1.008763694763183594e+01
2.461913697233922449e+03,6.068504882812500000e+03,1.009381484985351562e+01
2.461915086253596201e+03,6.068243652343750000e+03,1.008911895751953125e+01
2.461916475273153537e+03,6.050204589843750000e+03,1.007955169677734375e+01
2.461917864292828654e+03,6.068259277343750000e+03,1.009239101409912109e+01
2.461919253312386445e+03,6.056232910156250000e+03,1.008268642425537109e+01
2.461920642332060652e+03,6.060652832031250000e+03,1.008415126800537109e+01
2.461922031351618443e+03,6.078561523437500000e+03,1.009313392639160156e+01
2.461923420371176235e+03,6.071070312500000000e+03,1.009347343444824219e+01
2.461924809390850442e+03,6.070771484375000000e+03,1.008960056304931641e+01
2.461926198410408233e+03,6.081094726562500000e+03,1.009057140350341797e+01
2.461927587429966934e+03,6.072057617187500000e+03,1.008930397033691406e+01
2.461928976449641141e+03,6.058298339843750000e+03,1.009182548522949219e+01
2.461930365469199842e+03,6.063165039062500000e+03,1.009455013275146484e+01
2.461931754488757178e+03,6.082292480468750000e+03,1.009636306762695312e+01
2.461933143508314515e+03,6.065224609375000000e+03,1.008833980560302734e+01
2.461934532527873216e+03,6.045686523437500000e+03,1.008053970336914062e+01
2.461935921547430553e+03,6.060615234375000000e+03,1.008796977996826172e+01
2.461937310566987890e+03,6.063480957031250000e+03,1.009085655212402344e+01
2.461938699586546591e+03,6.070046386718750000e+03,1.009355163574218750e+01
2.461940088606103927e+03,6.052251464843750000e+03,1.008572292327880859e+01
2.461941477625661264e+03,6.057192382812500000e+03,1.008557891845703125e+01
2.461942866645103550e+03,6.079656738281250000e+03,1.009749221801757812e+01
2.461944255664661341e+03,6.069992187500000000e+03,1.009201812744140625e+01
2.461945644684220042e+03,6.061291503906250000e+03,1.008838462829589844e+01
2.461947033703661873e+03,6.064159179687500000e+03,1.008936786651611328e+01
2.461948422723219664e+03,6.068819824218750000e+03,1.008525180816650391e+01
2.461949811742777001e+03,6.054408203125000000e+03,1.008712863922119141e+01
2.461951200762218377e+03,6.059576171875000000e+03,1.008357715606689453e+01
2.461952589781776169e+03,6.063934082031250000e+03,1.009064769744873047e+01
2.461953978801217545e+03,6.063665527343750000e+03,1.009317302703857422e+01
2.461955367820776246e+03,6.065044921875000000e+03,1.008559513092041016e+01
2.461956756840217167e+03,6.064255371093750000e+03,1.009294700622558594e+01
2.461958145859658089e+03,6.065932617187500000e+03,1.008963012695312500e+01
2.461959534879216790e+03,6.059943359375000000e+03,1.008009624481201172e+01
2.461960923898658166e+03,6.051480957031250000e+03,1.007765483856201172e+01
2.461962312918100451e+03,6.076672851562500000e+03,1.008954334259033203e+01
2.461963701937658243e+03,6.059204101562500000e+03,1.008371067047119141e+01
2.461965090957099619e+03,6.061529785156250000e+03,1.008377742767333984e+01
2.461966479976540086e+03,6.053717285156250000e+03,1.007875537872314453e+01
2.461967868995981462e+03,6.065555175781250000e+03,1.008901596069335938e+01
2.461969258015422838e+03,6.088902832031250000e+03,1.009100818634033203e+01
2.461970647034865124e+03,6.061533203125000000e+03,1.008600902557373047e+01
2.461972036054306955e+03,6.043455566406250000e+03,1.007507705688476562e+01
2.461973425073748786e+03,6.051896484375000000e+03,1.008016967773437500e+01
2.461974814093190162e+03,6.055470703125000000e+03,1.008640289306640625e+01
2.461976203112631538e+03,6.074326660156250000e+03,1.008776760101318359e+01
2.461977592131956499e+03,6.053496093750000000e+03,1.007665348052978516e+01
2.461978981151398784e+03,6.053654296875000000e+03,1.007958889007568359e+01
2.461980370170840160e+03,6.068966308593750000e+03,1.009016990661621094e+01
2.461981759190165121e+03,6.054715820312500000e+03,1.008066940307617188e+01
2.461983148209605588e+03,6.066799316406250000e+03,1.008286285400390625e+01
2.461984537229046964e+03,6.059890136718750000e+03,1.008800601959228516e+01
2.461985926248371925e+03,6.083201660156250000e+03,1.009284973144531250e+01
2.461987315267814211e+03,6.056468750000000000e+03,1.007989597320556641e+01
2.461988704287139171e+03,6.070480957031250000e+03,1.008884048461914062e+01
2.461990093306581457e+03,6.070182128906250000e+03,1.008855247497558594e+01
2.461991482325905963e+03,6.078578125000000000e+03,1.009697246551513672e+01
2.461992871345346884e+03,6.065219238281250000e+03,1.008567237854003906e+01
2.461994260364672755e+03,6.060057128906250000e+03,1.007719135284423828e+01
2.461995649383997716e+03,6.054165527343750000e+03,1.007734107971191406e+01
2.461997038403322676e+03,6.064622070312500000e+03,1.007769107818603516e+01
2.461998427422764053e+03,6.061540527343750000e+03,1.008163166046142578e+01
2.461999816442089013e+03,6.071672363281250000e+03,1.008865737915039062e+01
2.462001205461413974e+03,6.055917968750000000e+03,1.008064079284667969e+01
2.462002594480738935e+03,6.049788085937500000e+03,1.007427120208740234e+01
2.462003983500064805e+03,6.042310058593750000e+03,1.007667350769042969e+01
2.462005372519389766e+03,6.059522460937500000e+03,1.008189296722412109e+01
2.462006761538715637e+03,6.061021484375000000e+03,1.008084869384765625e+01
2.462008150558040143e+03,6.056145019531250000e+03,1.007554817199707031e+01
2.462009539577364649e+03,6.067813476562500000e+03,1.008161830902099609e+01
2.462010928596690519e+03,6.080451660156250000e+03,1.009021186828613281e+01
2.462012317616015025e+03,6.066826660156250000e+03,1.008647251129150391e+01
2.462013706635223116e+03,6.083375000000000000e+03,1.009648513793945312e+01
2.462015095654548986e+03,6.045530273437500000e+03,1.007418632507324219e+01
2.462016484673873492e+03,6.042384277343750000e+03,1.006964015960693359e+01
2.462017873693081583e+03,6.064126464843750000e+03,1.009478092193603516e+01
2.462019262712407453e+03,6.062192382812500000e+03,1.008678054809570312e+01
2.462020651731732414e+03,6.055326171875000000e+03,1.008178997039794922e+01
2.462022040750941869e+03,6.072622558593750000e+03,1.009082603454589844e+01
2.462023429770267740e+03,6.089500000000000000e+03,1.009511470794677734e+01
2.462024818789475830e+03,6.080806152343750000e+03,1.009914970397949219e+01
2.462026207808800336e+03,6.072479492187500000e+03,1.009095191955566406e+01
2.462027596828008882e+03,6.063503417968750000e+03,1.008607006072998047e+01
2.462028985847217427e+03,6.056689453125000000e+03,1.008500671386718750e+01
2.462030374866542388e+03,6.058996093750000000e+03,1.008176040649414062e+01
2.462031763885751843e+03,6.066012207031250000e+03,1.008377552032470703e+01
2.462033152904959934e+03,6.096103515625000000e+03,1.009823513031005859e+01
2.462034541924168025e+03,6.047522949218750000e+03,1.007284355163574219e+01
2.462035930943377480e+03,6.072210449218750000e+03,1.009377956390380859e+01
2.462037319962702441e+03,6.078178222656250000e+03,1.008980274200439453e+01
2.462038708981911896e+03,6.075324218750000000e+03,1.008861255645751953e+01
2.462040098001120441e+03,6.065812500000000000e+03,1.008263874053955078e+01
2.462041487020328987e+03,6.066717285156250000e+03,1.008374214172363281e+01
2.462042876039536623e+03,6.064723632812500000e+03,1.009134197235107422e+01
2.462044265058745168e+03,6.063569335937500000e+03,1.008234596252441406e+01
2.462045654077837298e+03,6.058962890625000000e+03,1.007573699951171875e+01
2.462047043097046753e+03,6.047965820312500000e+03,1.007986831665039062e+01
2.462048432116255753e+03,6.082973144531250000e+03,1.009305381774902344e+01
2.462049821135464299e+03,6.057001464843750000e+03,1.008554363250732422e+01
2.462051210154672390e+03,6.065594726562500000e+03,1.008306980133056641e+01
2.462052599173765429e+03,6.079075195312500000e+03,1.008983230590820312e+01
2.462053988192973975e+03,6.067023925781250000e+03,1.008574390411376953e+01
2.462055377212067015e+03,6.061610351562500000e+03,1.008120727539062500e+01
2.462056766231275560e+03,6.064712402343750000e+03,1.008254528045654297e+01
2.462058155250483196e+03,6.075794921875000000e+03,1.009159946441650391e+01
2.462059544269574417e+03,6.060562500000000000e+03,1.007705688476562500e+01
2.462060933288783872e+03,6.066368652343750000e+03,1.008490943908691406e+01
2.462062322307876002e+03,6.064782714843750000e+03,1.008543968200683594e+01
2.462063711326969042e+03,6.069887695312500000e+03,1.008726596832275391e+01
2.462065100346177587e+03,6.067020507812500000e+03,1.008286571502685547e+01
2.462066489365269717e+03,6.064196777343750000e+03,1.008398818969726562e+01
2.462067878384361848e+03,6.080049804687500000e+03,1.009334182739257812e+01
2.462069267403453978e+03,6.066523437500000000e+03,1.008764553070068359e+01
2.462070656422663433e+03,6.060894531250000000e+03,1.008244132995605469e+01
2.462072045441756018e+03,6.043978027343750000e+03,1.007093143463134766e+01
2.462073434460848148e+03,6.091696777343750000e+03,1.009814357757568359e+01
2.462074823479939369e+03,6.052960449218750000e+03,1.007966804504394531e+01
2.462076212499031044e+03,6.066525878906250000e+03,1.008020019531250000e+01
2.462077601518124084e+03,6.062096191406250000e+03,1.007853603363037109e+01
2.462078990537216214e+03,6.053029785156250000e+03,1.007538509368896484e+01
2.462080379556309254e+03,6.078601074218750000e+03,1.008893966674804688e+01
2.462081768575401384e+03,6.075193359375000000e+03,1.008961868286132812e+01
2.462083157594493514e+03,6.076683593750000000e+03,1.008545112609863281e+01
2.462084546613469229e+03,6.061370117187500000e+03,1.008041095733642578e+01
2.462085935632561359e+03,6.040630371093750000e+03,1.007838630676269531e+01
2.462087324651654399e+03,6.050833007812500000e+03,1.008231735229492188e+01
2.462088713670629659e+03,6.069335449218750000e+03,1.008347892761230469e+01
2.462090102689721334e+03,6.065970703125000000e+03,1.008895969390869141e+01
2.462091491708813464e+03,6.064580566406250000e+03,1.008490467071533203e+01
2.462092880727789179e+03,6.061823242187500000e+03,1.008596706390380859e+01
2.462094269746881309e+03,6.072876464843750000e+03,1.008401679992675781e+01
2.462095658765857934e+03,6.053462890625000000e+03,1.007912349700927734e+01
2.462097047784950064e+03,6.040229980468750000e+03,1.007348728179931641e+01
2.462098436803926688e+03,6.068143066406250000e+03,1.008759117126464844e+01
2.462099825823018818e+03,6.053746582031250000e+03,1.007964324951171875e+01
2.462101214841994533e+03,6.060638183593750000e+03,1.007884883880615234e+01
2.462102603860970248e+03,6.063040039062500000e+03,1.008418941497802734e+01
2.462103992879945963e+03,6.069184570312500000e+03,1.008682346343994141e+01
2.462105381899038093e+03,6.079971679687500000e+03,1.008995151519775391e+01
2.462106770918013808e+03,6.059960449218750000e+03,1.008325862884521484e+01
2.462108159936989523e+03,6.043777832031250000e+03,1.007483386993408203e+01
2.462109548955965238e+03,6.063558105468750000e+03,1.008303165435791016e+01
2.462110937974940953e+03,6.059338378906250000e+03,1.008285331726074219e+01
2.462112326993917577e+03,6.071146484375000000e+03,1.009731006622314453e+01
2.462113716012893292e+03,6.065694824218750000e+03,1.008997249603271484e+01
2.462115105031869916e+03,6.053012695312500000e+03,1.007894134521484375e+01
2.462116494050845176e+03,6.068448730468750000e+03,1.009287738800048828e+01
2.462117883069820437e+03,6.068970214843750000e+03,1.008455467224121094e+01
2.462119272088796151e+03,6.074002441406250000e+03,1.008639907836914062e+01
2.462120661107771866e+03,6.069389648437500000e+03,1.008883666992187500e+01
2.462122050126631166e+03,6.073108886718750000e+03,1.009128761291503906e+01
2.462123439145607790e+03,6.075016601562500000e+03,1.008875274658203125e+01
2.462124828164583505e+03,6.074227539062500000e+03,1.009144973754882812e+01
2.462126217183442805e+03,6.074435058593750000e+03,1.008377552032470703e+01
2.462127606202418519e+03,6.056949707031250000e+03,1.007684421539306641e+01
2.462128995221395144e+03,6.074393066406250000e+03,1.009141445159912109e+01
2.462130384240254443e+03,6.070822265625000000e+03,1.009216880798339844e+01
2.462131773259231068e+03,6.075437988281250000e+03,1.009409618377685547e+01
2.462133162278089912e+03,6.075525390625000000e+03,1.009119892120361328e+01
2.462134551296948302e+03,6.066854980468750000e+03,1.008006381988525391e+01
2.462135940315923563e+03,6.063658691406250000e+03,1.008052539825439453e+01
2.462137329334783772e+03,6.061854003906250000e+03,1.007969951629638672e+01
2.462138718353759486e+03,6.059689453125000000e+03,1.008364391326904297e+01
2.462140107372619696e+03,6.061923339843750000e+03,1.008326148986816406e+01
2.462141496391478540e+03,6.050835937500000000e+03,1.008202743530273438e+01
2.462142885410337385e+03,6.061149902343750000e+03,1.008419895172119141e+01
2.462144274429197594e+03,6.054398925781250000e+03,1.007924175262451172e+01
2.462145663448173309e+03,6.081096191406250000e+03,1.009154033660888672e+01
2.462147052467033518e+03,6.058485839843750000e+03,1.008252334594726562e+01
2.462148441485893272e+03,6.055358398437500000e+03,1.008311653137207031e+01
2.462149830504752117e+03,6.061903320312500000e+03,1.008172702789306641e+01
2.462151219523610507e+03,6.067861328125000000e+03,1.008273029327392578e+01
2.462152608542469807e+03,6.068264160156250000e+03,1.008338260650634766e+01
2.462153997561213600e+03,6.063165527343750000e+03,1.008935451507568359e+01
2.462155386580072900e+03,6.067028808593750000e+03,1.007782554626464844e+01
2.462156775598933109e+03,6.063480468750000000e+03,1.008433151245117188e+01
2.462158164617791954e+03,6.037374511718750000e+03,1.006518077850341797e+01
2.462159553636650799e+03,6.062174316406250000e+03,1.008397293090820312e+01
2.462160942655394592e+03,6.082700195312500000e+03,1.008444881439208984e+01
2.462162331674253892e+03,6.056653808593750000e+03,1.008306694030761719e+01
2.462163720693114101e+03,6.067745605468750000e+03,1.008022022247314453e+01
2.462165109711856530e+03,6.071334960937500000e+03,1.008551597595214844e+01
2.462166498730714920e+03,6.062596679687500000e+03,1.008362388610839844e+01
2.462167887749457350e+03,6.055881835937500000e+03,1.007474040985107422e+01
2.462169276768317559e+03,6.058750488281250000e+03,1.007981300354003906e+01
2.462170665787060443e+03,6.073800292968750000e+03,1.008446311950683594e+01
2.462172054805920652e+03,6.062335449218750000e+03,1.008766937255859375e+01
2.462173443824663991e+03,6.051848144531250000e+03,1.007655525207519531e+01
2.462174832843406875e+03,6.071912597656250000e+03,1.008646202087402344e+01
2.462176221862265720e+03,6.042067871093750000e+03,1.007487964630126953e+01
2.462177610881009514e+03,6.064343750000000000e+03,1.007706260681152344e+01
2.462178999899752398e+03,6.056606445312500000e+03,1.009159946441650391e+01
2.462180388918495282e+03,6.067244628906250000e+03,1.008226585388183594e+01
2.462181777937238166e+03,6.067726562500000000e+03,1.008193683624267578e+01
2.462183166956097011e+03,6.050517578125000000e+03,1.007358169555664062e+01
2.462184555974839441e+03,6.056428710937500000e+03,1.007983684539794922e+01
2.462185944993583234e+03,6.062543457031250000e+03,1.007899379730224609e+01
2.462187334012326119e+03,6.081395996093750000e+03,1.009391593933105469e+01
2.462188723031069912e+03,6.060213378906250000e+03,1.008020114898681641e+01
2.462190112049812797e+03,6.070970703125000000e+03,1.008268451690673828e+01
2.462191501068439266e+03,6.058113769531250000e+03,1.007769393920898438e+01
2.462192890087182150e+03,6.045866699218750000e+03,1.006984138488769531e+01
2.462194279105925034e+03,6.078269042968750000e+03,1.009033775329589844e+01
2.462195668124667918e+03,6.064032714843750000e+03,1.008394527435302734e+01
2.462197057143410802e+03,6.046516601562500000e+03,1.007571220397949219e+01
2.462198446162037271e+03,6.058900390625000000e+03,1.007788372039794922e+01
2.462199835180780155e+03,6.068842285156250000e+03,1.008581256866455078e+01
2.462201224199523040e+03,6.069071777343750000e+03,1.009454822540283203e+01
2.462202613218150418e+03,6.057711425781250000e+03,1.008190250396728516e+01
2.462204002236893302e+03,6.070932617187500000e+03,1.008857250213623047e+01
2.462205391255520681e+03,6.064430175781250000e+03,1.008571720123291016e+01
2.462206780274263565e+03,6.067903808593750000e+03,1.008725261688232422e+01
2.462208169292890034e+03,6.062621093750000000e+03,1.008572673797607422e+01
2.462209558311516503e+03,6.056020507812500000e+03,1.008276844024658203e+01
2.462210947330258932e+03,6.077589843750000000e+03,1.009400272369384766e+01
2.462212336348884946e+03,6.077478515625000000e+03,1.008771133422851562e+01
2.462213725367512325e+03,6.066988769531250000e+03,1.008418083190917969e+01
2.462215114386255209e+03,6.059531738281250000e+03,1.007439994812011719e+01
2.462216503404881678e+03,6.076519042968750000e+03,1.009101581573486328e+01
2.462217892423508147e+03,6.061616699218750000e+03,1.008145236968994141e+01
2.462219281442134616e+03,6.065970214843750000e+03,1.009668827056884766e+01
2.462220670460761994e+03,6.060015625000000000e+03,1.007888412475585938e+01
2.462222059479388463e+03,6.064341308593750000e+03,1.007875633239746094e+01
2.462223448498015841e+03,6.066042480468750000e+03,1.008251667022705078e+01
2.462224837516642310e+03,6.059985839843750000e+03,1.008084011077880859e+01
2.462226226535267870e+03,6.051313476562500000e+03,1.007418441772460938e+01
2.462227615553894339e+03,6.068541015625000000e+03,1.008546638488769531e+01
2.462229004572520807e+03,6.051787597656250000e+03,1.007750511169433594e+01
2.462230393591148186e+03,6.058336425781250000e+03,1.008023452758789062e+01
2.462231782609774655e+03,6.065645996093750000e+03,1.008366775512695312e+01
2.462233171628402033e+03,6.051128906250000000e+03,1.007551097869873047e+01
2.462234560646911632e+03,6.063315429687500000e+03,1.007910728454589844e+01
2.462235949665537646e+03,6.041341308593750000e+03,1.007524108886718750e+01
2.462237338684165024e+03,6.054200683593750000e+03,1.007680225372314453e+01
2.462238727702675078e+03,6.084668457031250000e+03,1.008976364135742188e+01
2.462240116721302456e+03,6.086214355468750000e+03,1.009319019317626953e+01
2.462241505739928471e+03,6.080344238281250000e+03,1.009525394439697266e+01
2.462242894758437615e+03,6.052650390625000000e+03,1.007209968566894531e+01
2.462244283777063629e+03,6.063570800781250000e+03,1.007382011413574219e+01
2.462245672795574592e+03,6.057866210937500000e+03,1.007870388031005859e+01
2.462247061814084645e+03,6.070454101562500000e+03,1.008184432983398438e+01
2.462248450832712024e+03,6.085108398437500000e+03,1.009409332275390625e+01
2.462249839851222532e+03,6.058917968750000000e+03,1.008106040954589844e+01
2.462251228869732586e+03,6.059895996093750000e+03,1.007847499847412109e+01
2.462252617888358600e+03,6.080344238281250000e+03,1.008798789978027344e+01
2.462254006906869563e+03,6.057420410156250000e+03,1.007811641693115234e+01
2.462255395925379617e+03,6.064081054687500000e+03,1.008766841888427734e+01
2.462256784943889670e+03,6.075225585937500000e+03,1.008331871032714844e+01
2.462258173962399724e+03,6.069498535156250000e+03,1.008700466156005859e+01
2.462259562980909323e+03,6.066858886718750000e+03,1.008323097229003906e+01
2.462260951999418921e+03,6.051331542968750000e+03,1.007192897796630859e+01
2.462262341017929884e+03,6.061403808593750000e+03,1.007380676269531250e+01
2.462263730036439938e+03,6.062496582031250000e+03,1.008583545684814453e+01
2.462265119054950901e+03,6.061198730468750000e+03,1.008066272735595703e+01
2.462266508073460955e+03,6.068301269531250000e+03,1.008199882507324219e+01
2.462267897091971008e+03,6.063516601562500000e+03,1.007993984222412109e+01
2.462269286110481062e+03,6.062225585937500000e+03,1.007962036132812500e+01
2.462270675128991115e+03,6.085922851562500000e+03,1.010292434692382812e+01
2.462272064147384754e+03,6.084297851562500000e+03,1.009090995788574219e+01
2.462273453165894807e+03,6.065283691406250000e+03,1.008236789703369141e+01
2.462274842184405315e+03,6.064751464843750000e+03,1.008709335327148438e+01
2.462276231202798954e+03,6.067795898437500000e+03,1.008385658264160156e+01
2.462277620221308553e+03,6.051134277343750000e+03,1.007469272613525391e+01
2.462279009239819516e+03,6.061083007812500000e+03,1.007638359069824219e+01
2.462280398258213154e+03,6.061657714843750000e+03,1.007941055297851562e+01
2.462281787276724117e+03,6.058431152343750000e+03,1.008732604980468750e+01
2.462283176295117755e+03,6.062545410156250000e+03,1.008093643188476562e+01
2.462284565313627809e+03,6.064029785156250000e+03,1.007878494262695312e+01
2.462285954332021447e+03,6.066441894531250000e+03,1.008893203735351562e+01
2.462287343350414631e+03,6.052888671875000000e+03,1.007979869842529297e+01
2.462288732368924229e+03,6.069040527343750000e+03,1.008792114257812500e+01
2.462290121387318777e+03,6.043336425781250000e+03,1.007068252563476562e+01
2.462291510405712415e+03,6.058836425781250000e+03,1.007831668853759766e+01
2.462292899424106054e+03,6.080155273437500000e+03,1.009037303924560547e+01
2.462294288442616107e+03,6.065702148437500000e+03,1.008451843261718750e+01
2.462295677461009745e+03,6.064952148437500000e+03,1.008549785614013672e+01
2.462297066479404293e+03,6.052133300781250000e+03,1.007289218902587891e+01
2.462298455497797931e+03,6.081980468750000000e+03,1.009100055694580078e+01
2.462299844516192479e+03,6.072312988281250000e+03,1.009307575225830078e+01
2.462301233534586117e+03,6.059209472656250000e+03,1.008485889434814453e+01
2.462302622552978846e+03,6.067802246093750000e+03,1.008116817474365234e+01
2.462304011571372484e+03,6.061916503906250000e+03,1.008179187774658203e+01
2.462305400589766123e+03,6.076166015625000000e+03,1.008452892303466797e+01
2.462306789608044255e+03,6.052650390625000000e+03,1.007646274566650391e+01
2.462308178626437893e+03,6.060461425781250000e+03,1.008621025085449219e+01
2.462309567644831532e+03,6.068645996093750000e+03,1.008724021911621094e+01
2.462310956663225170e+03,6.061645019531250000e+03,1.008444213867187500e+01
2.462312345681502393e+03,6.061903320312500000e+03,1.008078670501708984e+01
2.462313734699896941e+03,6.046643066406250000e+03,1.007595539093017578e+01
2.462315123718290579e+03,6.069952148437500000e+03,1.008559131622314453e+01
2.462316512736568711e+03,6.065549316406250000e+03,1.008255100250244141e+01
2.462317901754961440e+03,6.056984375000000000e+03,1.008521652221679688e+01
2.462319290773237753e+03,6.073697265625000000e+03,1.009385871887207031e+01
2.462320679791631392e+03,6.064648925781250000e+03,1.007841873168945312e+01
2.462322068809909524e+03,6.070171875000000000e+03,1.008407688140869141e+01
2.462323457828303162e+03,6.053178710937500000e+03,1.008561325073242188e+01
2.462324846846581295e+03,6.063724609375000000e+03,1.008622550964355469e+01
2.462326235864974933e+03,6.051346679687500000e+03,1.007726001739501953e+01
2.462327624883252156e+03,6.062211914062500000e+03,1.008485126495361328e+01
2.462329013901529379e+03,6.061408203125000000e+03,1.008166980743408203e+01
2.462330402919807511e+03,6.066297851562500000e+03,1.008428287506103516e+01
2.462331791938201150e+03,6.062194335937500000e+03,1.008685111999511719e+01
2.462333180956478373e+03,6.058358398437500000e+03,1.008252143859863281e+01
2.462334569974754686e+03,6.078467773437500000e+03,1.008792686462402344e+01
2.462335958993031909e+03,6.067795898437500000e+03,1.008760356903076172e+01
2.462337348011309132e+03,6.062401855468750000e+03,1.008038902282714844e+01
2.462338737029587264e+03,6.058322753906250000e+03,1.008082199096679688e+01
2.462340126047864487e+03,6.062575195312500000e+03,1.008202934265136719e+01
2.462341515066142620e+03,6.051605468750000000e+03,1.007783412933349609e+01
2.462342904084419388e+03,6.054792480468750000e+03,1.008137798309326172e+01
2.462344293102696156e+03,6.062084472656250000e+03,1.008553981781005859e+01
2.462345682120974288e+03,6.084588867187500000e+03,1.009634971618652344e+01
2.462347071139135096e+03,6.062088378906250000e+03,1.008375453948974609e+01
2.462348460157412319e+03,6.046924316406250000e+03,1.008015727996826172e+01
2.462349849175689542e+03,6.061752441406250000e+03,1.008848571777343750e+01
2.462351238193966765e+03,6.076187011718750000e+03,1.009133243560791016e+01
2.462352627212127572e+03,6.072351074218750000e+03,1.008872985839843750e+01
2.462354016230404795e+03,6.052881835937500000e+03,1.008343791961669922e+01
2.462355405248682928e+03,6.054215820312500000e+03,1.007551288604736328e+01
2.462356794266843735e+03,6.053470703125000000e+03,1.007729148864746094e+01
2.462358183285121868e+03,6.070436035156250000e+03,1.008778476715087891e+01
2.462359572303282675e+03,6.060763183593750000e+03,1.008109951019287109e+01
2.462360961321559898e+03,6.065657226562500000e+03,1.008502960205078125e+01
2.462362350339720706e+03,6.067786621093750000e+03,1.008615303039550781e+01
2.462363739357881059e+03,6.066094726562500000e+03,1.008621597290039062e+01
2.462365128376157827e+03,6.068722167968750000e+03,1.008339500427246094e+01
2.462366517394319544e+03,6.055476074218750000e+03,1.008099174499511719e+01
2.462367906412480352e+03,6.058958007812500000e+03,1.007975292205810547e+01
2.462369295430757575e+03,6.068891601562500000e+03,1.008043861389160156e+01
2.462370684448918382e+03,6.062159179687500000e+03,1.008438682556152344e+01
2.462372073467079190e+03,6.060267578125000000e+03,1.008119964599609375e+01
2.462373462485240907e+03,6.060393066406250000e+03,1.008931922912597656e+01
2.462374851503401715e+03,6.074131835937500000e+03,1.008080959320068359e+01
2.462376240521563432e+03,6.071235351562500000e+03,1.009373760223388672e+01
2.462377629539724239e+03,6.049990234375000000e+03,1.007637977600097656e+01
2.462379018557884137e+03,6.049895996093750000e+03,1.007450962066650391e+01
2.462380407576044945e+03,6.073234863281250000e+03,1.009153652191162109e+01
2.462381796594205753e+03,6.062512695312500000e+03,1.008207130432128906e+01
2.462383185612367470e+03,6.063810546875000000e+03,1.008454227447509766e+01
2.462384574630528277e+03,6.056553710937500000e+03,1.007772254943847656e+01
2.462385963648689085e+03,6.057968261718750000e+03,1.008820819854736328e+01
2.462387352666849893e+03,6.076142089843750000e+03,1.008717536926269531e+01
2.462388741684894285e+03,6.099789062500000000e+03,1.009550189971923828e+01
2.462390130703056002e+03,6.056868164062500000e+03,1.008357048034667969e+01
2.462391519721216810e+03,6.058557617187500000e+03,1.007855129241943359e+01
2.462392908739261202e+03,6.066133789062500000e+03,1.008071804046630859e+01
2.462394297757421100e+03,6.061274414062500000e+03,1.008287525177001953e+01
2.462395686775581908e+03,6.074803222656250000e+03,1.008666324615478516e+01
2.462397075793626300e+03,6.074838867187500000e+03,1.008449935913085938e+01
2.462398464811788017e+03,6.052727050781250000e+03,1.007727622985839844e+01
2.462399853829832409e+03,6.049787597656250000e+03,1.007414245605468750e+01
2.462401242847994126e+03,6.077252929687500000e+03,1.008349227905273438e+01
2.462402631866038519e+03,6.065101074218750000e+03,1.008548164367675781e+01
2.462404020884082911e+03,6.074323242187500000e+03,1.009353828430175781e+01
2.462405409902243719e+03,6.068770507812500000e+03,1.008708858489990234e+01
2.462406798920289020e+03,6.057441406250000000e+03,1.007932281494140625e+01
2.462408187938332958e+03,6.046239257812500000e+03,1.006987762451171875e+01
2.462409576956376895e+03,6.045891113281250000e+03,1.007575035095214844e+01
2.462410965974537703e+03,6.065999023437500000e+03,1.008418846130371094e+01
2.462412354992582095e+03,6.062965820312500000e+03,1.008640670776367188e+01
2.462413744010626488e+03,6.067504394531250000e+03,1.008203315734863281e+01
2.462415133028671789e+03,6.073634765625000000e+03,1.008161067962646484e+01
2.462416522046716182e+03,6.060171875000000000e+03,1.007779026031494141e+01
2.462417911064761483e+03,6.056881835937500000e+03,1.008032512664794922e+01
2.462419300082805421e+03,6.071779785156250000e+03,1.008358764648437500e+01
2.462420689100849359e+03,6.058085937500000000e+03,1.007709217071533203e+01
2.462422078118894660e+03,6.071768554687500000e+03,1.009122848510742188e+01
2.462423467136938598e+03,6.066637207031250000e+03,1.008676719665527344e+01
2.462424856154982535e+03,6.062141113281250000e+03,1.007596588134765625e+01
2.462426245173027837e+03,6.068458007812500000e+03,1.009011363983154297e+01
2.462427634190955814e+03,6.060398925781250000e+03,1.008131313323974609e+01
2.462429023209000206e+03,6.046237792968750000e+03,1.007585716247558594e+01
2.462430412227044599e+03,6.061149902343750000e+03,1.008424949645996094e+01
2.462431801244973485e+03,6.065214843750000000e+03,1.008867454528808594e+01
2.462433190263017877e+03,6.050568359375000000e+03,1.007792282104492188e+01
2.462434579281063179e+03,6.052904785156250000e+03,1.008034229278564453e+01
2.462435968298990701e+03,6.058502441406250000e+03,1.008608627319335938e+01
2.462437357317034639e+03,6.062815429687500000e+03,1.008202934265136719e+01
2.462438746334962616e+03,6.056411621093750000e+03,1.007877731323242188e+01
2.462440135353007008e+03,6.093966796875000000e+03,1.009652519226074219e+01
