TIME	TIMECORR	CADENCENO	SAP_FLUX	SAP_FLUX_ERR	SAP_BKG	SAP_BKG_ERR	PDCSAP_FLUX	PDCSAP_FLUX_ERR	QUALITY	PSF_CENTR1	PSF_CENTR1_ERR	PSF_CENTR2	PSF_CENTR2_ERR	MOM_CENTR1	MOM_CENTR1_ERR	MOM_CENTR2	MOM_CENTR2_ERR	POS_CORR1	POS_CORR2
2468.73513573404	0.002402616	893720	6060.4746	10.049904	1407.4233	3.4021964	6852.347	11.71541	0					2073.7258709356934	0.0014037895	1621.7747630255024	0.0011033344	-0.03126368	-0.10422006
2468.7365247403263	0.002402734	893721	6051.9385	10.047912	1408.6017	3.4018931	6852.2446	11.713088	0					2073.7216751563988	0.0014051059	1621.7787335555004	0.0011057026	-0.032360572	-0.10317606
2468.737913746613	0.002402852	893722	6092.705	10.074067	1414.4504	3.403699	6889.2734	11.743578	0					2073.7263684080704	0.001402186	1621.7775047603711	0.0011012913	-0.023917481	-0.10403766
2468.739302752899	0.00240297	893723	6066.3975	10.057183	1414.0027	3.4040542	6857.463	11.723897	0					2073.724203017964	0.0014033742	1621.7749478221187	0.0011032444	-0.031222345	-0.10470877
2468.7406917589537	0.002403088	893724	6071.904	10.058793	1415.4147	3.4021242	6867.284	11.725773	0					2073.725844395706	0.0014030208	1621.7791900675315	0.0011024633	-0.02815952	-0.09873631
2468.74208076524	0.002403206	893725	6066.277	10.060191	1413.797	3.4061172	6859.11	11.727403	0					2073.7269143213907	0.001403464	1621.7777675245256	0.0011033409	-0.027220363	-0.099918716
2468.7434697715275	0.002403324	893726	6059.637	10.061327	1417.6255	3.4065044	6851.375	11.728727	0					2073.727958981271	0.0014057375	1621.7839385476766	0.001104257	-0.025809899	-0.09506438
2468.744858777581	0.0024034418	893727	6063.9395	10.053873	1414.1976	3.401291	6856.7637	11.7200365	0					2073.725908945499	0.0014040343	1621.7686369131754	0.0011027501	-0.030387307	-0.11586276
2468.7462477838676	0.0024035599	893728	6076.862	10.06404	1413.4784	3.4047062	6877.5957	11.73189	0					2073.7200301398416	0.0014025785	1621.7809408851429	0.001102776	-0.031339638	-0.10030544
2468.747636790153	0.002403678	893729	6056.673	10.057728	1416.9252	3.4064462	6852.6035	11.724531	0					2073.726947250432	0.0014074871	1621.7779041157742	0.0011055705	-0.0265869	-0.10024881
2468.7490257962068	0.0024037957	893730	6068.949	10.055347	1411.4287	3.4008102	6866.1123	11.721757	0					2073.720548341447	0.0014039072	1621.779178638711	0.0011037586	-0.03061011	-0.10107529
2468.750414802493	0.0024039138	893731	6051.9136	10.054059	1418.4816	3.407405	6844.2407	11.720254	0					2073.7289364095136	0.0014065325	1621.7819431108394	0.0011041097	-0.026199386	-0.096268155
2468.7518038087806	0.0024040318	893732	6053.563	10.054037	1414.2999	3.4037018	6846.748	11.720228	0					2073.7219084394933	0.0014068726	1621.7742798086153	0.0011047361	-0.03216514	-0.106319435
2468.753192814834	0.0024041496	893733	6052.5054	10.0553465	1418.3901	3.4095893	6846.0127	11.721756	0					2073.73077342152	0.0014065515	1621.7771735255756	0.0011063382	-0.025672786	-0.10579939
2468.7545818211215	0.0024042677	893734	6075.5312	10.0686865	1414.5101	3.4057732	6868.669	11.737306	0					2073.724269243743	0.0014045293	1621.7813736579587	0.0011031876	-0.027662061	-0.098404124
2468.755970827409	0.0024043857	893735	6064.9365	10.057742	1410.9321	3.4050722	6864.5044	11.724547	0					2073.7259390602594	0.0014045906	1621.7763299791525	0.0011052919	-0.027267417	-0.10325938
2468.757359833462	0.0024045035	893736	6048.832	10.041104	1407.1606	3.398801	6838.2114	11.705152	0					2073.721963270189	0.0014047008	1621.7803825828955	0.0011044245	-0.028760212	-0.09976047
2468.758748839748	0.0024046216	893737	6057.268	10.049219	1412.288	3.4014852	6853.6904	11.714613	0					2073.7234188502543	0.0014047766	1621.775656464801	0.0011049571	-0.028305532	-0.10640578
2468.7601378458025	0.0024047394	893738	6066.226	10.058451	1414.8632	3.4044917	6858.548	11.725373	0					2073.7259159516584	0.0014033153	1621.777861359066	0.001103222	-0.030085675	-0.10276418
2468.7615268520885	0.0024048574	893739	6052.676	10.057923	1420.4661	3.4092507	6843.2344	11.724758	0					2073.7267169348916	0.0014069983	1621.7797402978124	0.001105095	-0.026160967	-0.09914406
2468.7629158583745	0.0024049755	893740	6061.575	10.0623045	1418.336	3.4103885	6861.852	11.729867	0					2073.727298124933	0.001405853	1621.7750135101194	0.0011056355	-0.02717911	-0.10495888
2468.764304864429	0.0024050933	893741	6064.036	10.056719	1413.3141	3.4028237	6863.5796	11.723354	0					2073.7286395450014	0.0014056141	1621.7826080461036	0.0011040119	-0.023640364	-0.09830182
2468.7656938707155	0.0024052113	893742	6056.3765	10.058319	1417.8654	3.41123	6850.2676	11.725221	0					2073.7235425192216	0.001407825	1621.77176943405	0.0011054347	-0.031309456	-0.11011343
2468.76708287677	0.0024053291	893743	6068.829	10.06585	1417.2822	3.4092236	6868.071	11.734	0					2073.722741451623	0.0014045938	1621.7767577248392	0.0011040821	-0.02993065	-0.10195048
2468.768471883056	0.0024054472	893744	6079.469	10.063395	1410.9376	3.402293	6877.4116	11.731137	0					2073.7285085634644	0.001402997	1621.7803999482142	0.0011015639	-0.02326372	-0.0989496
2468.769860889109	0.002405565	893745	6086.696	10.075338	1419.9948	3.4082298	6882.8975	11.74506	0					2073.7195216209184	0.0014000303	1621.7712258888102	0.0011020344	-0.03885518	-0.11004691
2468.7712498953965	0.002405683	893746	6072.53	10.069883	1419.9357	3.4139662	6868.272	11.738702	0					2073.7302623826554	0.0014052659	1621.7810993945225	0.0011035264	-0.020047503	-0.09428064
2468.77263890145	0.0024058009	893747	6058.4785	10.060476	1418.2242	3.4083366	6852.81	11.7277355	0					2073.7204793732403	0.0014075668	1621.7768533134486	0.0011063224	-0.03323285	-0.105467774
2468.7740279077375	0.002405919	893748	6058.4395	10.056339	1417.0448	3.4076545	6855.342	11.722913	0					2073.729484705287	0.0014060581	1621.7808954157424	0.0011045022	-0.02229412	-0.099139795
2468.775416913791	0.0024060367	893749	6060.8184	10.061806	1419.8223	3.4121006	6854.276	11.729284	0					2073.724332903634	0.0014063569	1621.772854816824	0.0011053352	-0.030993868	-0.10985175
2468.7768059200775	0.0024061548	893750	6073.682	10.061933	1413.4259	3.4068735	6871.7656	11.729432	0					2073.7238727705917	0.0014006819	1621.7767777369838	0.0011044386	-0.030547004	-0.10485598
2468.778194926131	0.0024062726	893751	6077.758	10.064719	1414.0394	3.4064987	6872.946	11.73268	0					2073.726185874052	0.0014012525	1621.7814172993494	0.0011028382	-0.029212443	-0.096493945
2468.7795839324176	0.0024063906	893752	6066.169	10.060246	1414.4105	3.4056728	6862.233	11.727468	0					2073.7253181368815	0.0014048674	1621.7758843593629	0.0011041701	-0.028240286	-0.103961065
2468.780972938471	0.0024065084	893753	6073.3413	10.067178	1414.1284	3.4133763	6873.614	11.735547	0					2073.7229064794906	0.0014042407	1621.7764828514437	0.0011031268	-0.029589958	-0.105091676
2468.782361944525	0.0024066262	893754	6072.1216	10.065361	1415.8986	3.4133928	6869.2905	11.73343	0					2073.7255270393107	0.001404697	1621.7811218668228	0.0011028786	-0.026667	-0.10228827
2468.783750950812	0.0024067443	893755	6068.987	10.058567	1412.6776	3.403717	6863.7954	11.72551	0					2073.7255074418617	0.001403998	1621.780163122078	0.0011028892	-0.029863233	-0.09830038
2468.785139956866	0.002406862	893756	6082.5264	10.068831	1416.0994	3.4062119	6881.609	11.737474	0					2073.7276191137544	0.001403079	1621.778395502115	0.0011022182	-0.024113828	-0.10258521
2468.786528963153	0.0024069801	893757	6067.089	10.055752	1409.852	3.4030812	6859.462	11.722227	0					2073.72644660711	0.0014031623	1621.777751793191	0.001102729	-0.028497793	-0.104323074
2468.787917969207	0.002407098	893758	6083.903	10.073739	1416.1066	3.4075265	6882.392	11.7431965	0					2073.7205133038838	0.0014001838	1621.7792221131012	0.0011028829	-0.034339078	-0.10414347
2468.7893069752604	0.0024072158	893759	6058.5117	10.0564575	1417.8635	3.4092915	6853.483	11.72305	0					2073.7318725014966	0.0014065091	1621.78228928403	0.001104224	-0.01950071	-0.095202334
2468.790695981547	0.0024073338	893760	6043.6953	10.053817	1419.1836	3.4096508	6839.046	11.719972	0					2073.723600896826	0.0014080305	1621.777020049274	0.0011075261	-0.02968052	-0.105331786
2468.7920849876	0.0024074516	893761	6060.4194	10.058315	1420.7065	3.407606	6874.2095	11.725216	0					2073.719728521132	0.0014074474	1621.7802096054197	0.0011049585	-0.028023038	-0.099744394
2468.793473993886	0.0024075697	893762	6041.122	10.049464	1419.5042	3.4099069	6836.2373	11.714898	0					2073.7227371341964	0.001409355	1621.7759033869613	0.0011084239	-0.030207785	-0.1073797
2468.7948629999405	0.0024076875	893763	6073.5728	10.066678	1424.7657	3.410548	6870.8555	11.734965	0					2073.7243656711244	0.0014024745	1621.7806194686077	0.0011037993	-0.031206943	-0.09927923
2468.796252005994	0.0024078053	893764	6067.9404	10.062625	1417.3425	3.408958	6868.848	11.73024	0					2073.7342247330844	0.0014057282	1621.7810421002655	0.0011049868	-0.019418713	-0.09830967
2468.7976410122815	0.0024079233	893765	6061.527	10.064756	1420.9359	3.4115438	6858.259	11.732724	0					2073.724355039306	0.0014070658	1621.776564444956	0.0011039107	-0.028884493	-0.101024486
2468.799030018335	0.0024080412	893766	6049.4077	10.066309	1421.534	3.4135535	6843.576	11.734534	0					2073.7228834676966	0.0014085164	1621.7754327569744	0.0011074927	-0.029585814	-0.103615195
2468.8004190243887	0.002408159	893767	6057.0693	10.058435	1419.4712	3.4119937	6849.156	11.725357	0					2073.7286406510534	0.0014070091	1621.776747226488	0.0011047793	-0.025829665	-0.10364354
2468.8018080304423	0.0024082768	893768	6054.4736	10.060634	1416.6556	3.4108791	6850.1777	11.72792	0					2073.7234507397848	0.0014086363	1621.780323808256	0.0011061912	-0.02991716	-0.09997612
2468.803197036729	0.0024083948	893769	6042.922	10.059378	1425.4342	3.4174144	6833.387	11.726455	0					2073.723829967645	0.0014076913	1621.7734012057908	0.0011087733	-0.0291704	-0.10864887
2468.8045860427833	0.0024085126	893770	6058.4653	10.061631	1419.9409	3.4108458	6855.801	11.72908	0					2073.724523070257	0.0014056861	1621.7798688758876	0.0011053942	-0.028989894	-0.09957131
2468.805975048838	0.0024086304	893771	6081.827	10.070922	1417.9907	3.412894	6877.2085	11.739912	0					2073.7227827298907	0.0014006811	1621.7735147872568	0.0011015513	-0.030650562	-0.10679576
2468.807364055124	0.0024087485	893772	6047.2827	10.053608	1425.3699	3.4100294	6842.4	11.719728	0					2073.7304179288362	0.0014074167	1621.7836623997978	0.0011059353	-0.022216752	-0.093111105
2468.808753061177	0.0024088663	893773	6079.4937	10.071044	1418.7949	3.407757	6877.015	11.740054	0					2073.7233576461576	0.0014030833	1621.7778087926881	0.0011036692	-0.02795531	-0.102116875
2468.8101420672306	0.0024089841	893774	6050.248	10.056845	1421.8066	3.4139006	6849.534	11.723502	0					2073.721834883383	0.001406223	1621.7792075569994	0.0011063317	-0.03457004	-0.10126788
2468.811531073284	0.002409102	893775	6065.0386	10.065841	1424.2705	3.4119368	6868.6196	11.733988	0					2073.722415415306	0.001408749	1621.779174408934	0.0011059396	-0.028111054	-0.10291852
2468.8129200795706	0.00240922	893776	6068.657	10.065898	1421.9443	3.4118207	6862.509	11.734055	0					2073.724725475817	0.0014062322	1621.7782579565892	0.0011036539	-0.028482623	-0.10310026
2468.814309085625	0.0024093378	893777	6068.1753	10.067845	1425.9703	3.4121773	6864.3394	11.736326	0					2073.7297040573935	0.0014034711	1621.7779877877456	0.0011035403	-0.026413092	-0.104179606
2468.8156980916788	0.0024094556	893778	6068.101	10.071633	1428.6444	3.4186473	6860.0684	11.740741	0					2073.725963130384	0.0014039474	1621.7797060633225	0.0011046767	-0.027055655	-0.1007427
2468.8170870977333	0.0024095734	893779	6066.9785	10.0629425	1420.1604	3.410043	6862.0635	11.73061	0					2073.722992246662	0.0014053108	1621.7788284294168	0.0011045043	-0.030588116	-0.102132335
2468.818476103787	0.0024096912	893780	6066.564	10.070961	1425.874	3.4193122	6861.7515	11.739957	0					2073.7224932281765	0.0014051612	1621.7744159183305	0.0011057855	-0.029514033	-0.10644537
2468.8198651100743	0.0024098093	893781	6066.507	10.070555	1425.7952	3.418807	6866.8325	11.739484	0					2073.731679791411	0.0014072694	1621.7804743908587	0.0011047834	-0.022252666	-0.095739685
2468.8212541161274	0.002409927	893782	6069.131	10.069116	1426.423	3.4154394	6859.278	11.737806	0					2073.7194368858077	0.0014037454	1621.7754347100624	0.00110461	-0.033517648	-0.10633918
2468.82264312218	0.002410045	893783	6062.3423	10.066268	1428.0853	3.4147274	6858.107	11.734487	0					2073.7254359546955	0.0014071028	1621.7773346335919	0.0011050518	-0.026362289	-0.10297227
2468.8240321282333	0.0024101627	893784	6074.2495	10.0741415	1426.5228	3.417676	6865.0747	11.743665	0					2073.725812520362	0.001403255	1621.778296886825	0.0011036312	-0.029190103	-0.10094423
2468.825421134288	0.0024102805	893785	6061.9297	10.068025	1424.7322	3.4184225	6858.71	11.736534	0					2073.7253207198305	0.0014047616	1621.7776604888818	0.0011057728	-0.028333038	-0.103514224
2468.8268101403414	0.0024103983	893786	6060.6587	10.06998	1426.5199	3.4182892	6856.623	11.738813	0					2073.723440492514	0.0014060462	1621.777834816846	0.0011055705	-0.028762931	-0.101729736
2468.828199146396	0.0024105161	893787	6048.65	10.06101	1426.2601	3.4185185	6837.584	11.728357	0					2073.724840519674	0.0014093646	1621.7765389103442	0.0011072775	-0.030437438	-0.103121825
2468.8295881526833	0.0024106342	893788	6067.9253	10.065863	1424.1006	3.4122682	6861.3296	11.734014	0					2073.728582709422	0.0014055114	1621.7799950185831	0.0011041716	-0.023716418	-0.09789129
2468.8309771587365	0.002410752	893789	6078.728	10.072409	1423.5731	3.415896	6876.346	11.741645	0					2073.724093697863	0.0014030626	1621.77879103515	0.0011027503	-0.03112262	-0.10153697
2468.8323661647896	0.0024108698	893790	6059.3545	10.069204	1429.3473	3.4180129	6850.9785	11.737909	0					2073.722639820794	0.0014070625	1621.7742547021699	0.001106164	-0.030414173	-0.10888842
2468.833755170844	0.0024109876	893791	6068.1465	10.071706	1429.0251	3.4153504	6862.18	11.740827	0					2073.7243210717706	0.001404817	1621.777763941373	0.0011049178	-0.029908495	-0.10196407
2468.8351441768978	0.0024111054	893792	6072.717	10.071383	1427.1224	3.4176385	6865.143	11.74045	0					2073.7245228624265	0.0014048482	1621.7780132170594	0.0011036826	-0.027309688	-0.1022691
2468.8365331829523	0.0024112232	893793	6071.2573	10.071641	1427.1926	3.4130456	6868.291	11.74075	0					2073.7274794042246	0.0014066434	1621.7791977314405	0.001103113	-0.025322571	-0.09821523
2468.8379221890054	0.002411341	893794	6076.2085	10.069467	1421.0967	3.410531	6873.521	11.738215	0					2073.725080502475	0.0014037323	1621.7802661862806	0.0011033658	-0.02945003	-0.09922031
2468.8393111950586	0.0024114589	893795	6076.0737	10.075049	1426.5735	3.4128692	6870.132	11.744723	0					2073.7260289417195	0.0014034576	1621.7738804249714	0.0011040473	-0.030171037	-0.1067009
2468.840700201113	0.0024115767	893796	6042.489	10.067137	1435.0724	3.4242284	6834.615	11.735498	0					2073.7283167467663	0.0014145686	1621.7784190048117	0.0011081633	-0.024205456	-0.098608814
2468.8420892071663	0.0024116945	893797	6063.512	10.072605	1434.889	3.4226408	6855.7495	11.741875	0					2073.726157914015	0.0014059723	1621.7742734734804	0.0011049275	-0.03151623	-0.10642778
2468.8434782132194	0.0024118123	893798	6064.4727	10.071742	1431.3931	3.4189894	6859.0103	11.740868	0					2073.7239808324603	0.0014079984	1621.7783220166154	0.0011049589	-0.028862292	-0.101661615
2468.844867219274	0.0024119301	893799	6060.5522	10.069063	1430.8048	3.4166737	6851.274	11.737745	0					2073.722706577433	0.0014060817	1621.7765370007016	0.0011060769	-0.030162688	-0.1047969
2468.8462562253276	0.002412048	893800	6063.2793	10.075007	1430.4744	3.4217799	6855.572	11.744675	0					2073.7290326598263	0.0014059332	1621.7809477536105	0.0011058608	-0.025977202	-0.10105872
2468.847645231382	0.0024121657	893801	6072.194	10.076837	1431.203	3.4189928	6868.392	11.746807	0					2073.7299274489164	0.0014055383	1621.7794058408986	0.0011035173	-0.02258649	-0.10075922
2468.8490342374357	0.0024122836	893802	6062.1626	10.0749035	1434.4989	3.4273632	6856.0664	11.744553	0					2073.7260638822813	0.0014068886	1621.7802464329332	0.0011062645	-0.02851985	-0.09992887
2468.8504232434902	0.0024124014	893803	6043.579	10.060038	1430.493	3.4182556	6839.5728	11.727224	0					2073.7261990184224	0.0014103156	1621.7846514508644	0.0011071732	-0.02355057	-0.094104156
2468.8518122495434	0.0024125192	893804	6068.241	10.074598	1433.2457	3.4193103	6862.5205	11.744197	0					2073.7212191736126	0.0014055861	1621.769015123859	0.0011054042	-0.035465453	-0.117137745
2468.8532012555966	0.002412637	893805	6071.79	10.082671	1439.2589	3.4267547	6868.072	11.753609	0					2073.7282318073107	0.0014078249	1621.7813503797775	0.001104549	-0.02750847	-0.09897897
2468.85459026165	0.0024127548	893806	6049.0347	10.06892	1436.4539	3.4251537	6847.3223	11.737578	0					2073.724630173961	0.0014094962	1621.7797902729822	0.0011077087	-0.02747752	-0.098678425
2468.855979267704	0.0024128726	893807	6071.9336	10.074278	1430.0835	3.419279	6869.2183	11.743824	0					2073.7259139670937	0.0014062655	1621.7813657978302	0.0011035036	-0.027964668	-0.09776217
2468.8573682737583	0.0024129904	893808	6086.2485	10.092713	1434.484	3.4241905	6885.8745	11.765315	0					2073.726467314317	0.0014072161	1621.7742426425602	0.0011039233	-0.02854359	-0.10673581
2468.858757279812	0.0024131082	893809	6075.078	10.085155	1438.9198	3.422787	6867.491	11.756504	0					2073.7183759407994	0.0014038323	1621.7756316483758	0.0011058841	-0.037087187	-0.10637582
2468.8601462858664	0.002413226	893810	6069.868	10.078143	1438.0623	3.4228837	6870.9565	11.74833	0					2073.734130552564	0.0014072089	1621.7778643311185	0.0011048659	-0.016850507	-0.10050205
2468.86153529192	0.0024133439	893811	6053.6426	10.069243	1437.8916	3.421366	6851.997	11.737956	0					2073.724090689322	0.0014098092	1621.781654842942	0.0011076235	-0.031450864	-0.09955624
2468.862924297741	0.0024134615	893812	6055.2544	10.074404	1437.4807	3.424004	6851.7686	11.743971	0					2073.7218666984054	0.0014088835	1621.7776191904356	0.0011070947	-0.029565873	-0.102866076
2468.8643133037945	0.0024135793	893813	6061.6436	10.078985	1444.4734	3.4298573	6852.2695	11.749311	0					2073.7227289223592	0.0014078731	1621.7757235839695	0.0011056633	-0.029088296	-0.10374145
2468.865702309848	0.002413697	893814	6077.7646	10.0812435	1436.4312	3.420018	6872.871	11.751945	0					2073.724223086444	0.0014057589	1621.7756490078639	0.0011040072	-0.031129178	-0.10513164
2468.8670913159026	0.002413815	893815	6050.522	10.0687	1438.9961	3.4262753	6843.994	11.737321	0					2073.7285633975257	0.0014103529	1621.7798278172304	0.0011068924	-0.0243747	-0.0987044
2468.8684803219558	0.0024139327	893816	6058.6963	10.078433	1435.0472	3.4278164	6854.8047	11.748668	0					2073.7253899349516	0.0014118507	1621.7792654557736	0.0011073959	-0.026162043	-0.09989041
